Unnamed: 0,year,age,sex,marstd,edattaind,occ
237825,1981,50,1.0,210.0,120.0,630.0
212305,1981,24,2.0,100.0,120.0,420.0
42232,1981,7,1.0,100.0,110.0,999.0
39935,1981,53,1.0,210.0,221.0,120.0
176122,1981,26,1.0,100.0,212.0,78.0
223302,1981,43,1.0,210.0,311.0,310.0
195727,1981,53,2.0,220.0,120.0,310.0
256547,1981,37,1.0,210.0,221.0,411.0
26738,1981,37,2.0,330.0,212.0,74.0
183442,1981,18,1.0,220.0,212.0,750.0
270839,1981,56,1.0,330.0,120.0,410.0
44204,1981,19,2.0,100.0,312.0,999.0
120559,1981,36,1.0,210.0,312.0,321.0
37519,1981,28,1.0,100.0,212.0,690.0
267676,1981,51,1.0,210.0,120.0,420.0
175817,1981,10,1.0,100.0,120.0,316.0
106860,1981,25,2.0,210.0,311.0,990.0
47754,1981,29,2.0,330.0,120.0,920.0
10721,1981,42,2.0,210.0,221.0,921.0
36401,1981,68,1.0,220.0,120.0,646.0
223331,1981,62,2.0,400.0,110.0,410.0
11635,1981,71,1.0,210.0,212.0,314.0
35225,1981,70,1.0,330.0,212.0,631.0
179505,1981,24,2.0,220.0,212.0,500.0
96486,1981,56,2.0,100.0,110.0,990.0
127269,1981,26,2.0,100.0,110.0,602.0
251368,1981,55,1.0,210.0,110.0,505.0
216286,1981,38,2.0,210.0,212.0,933.0
16854,1981,75,2.0,330.0,311.0,998.0
56216,1981,36,1.0,100.0,212.0,501.0
119480,1981,21,2.0,100.0,110.0,822.0
211864,1981,38,1.0,100.0,120.0,423.0
43751,1981,26,1.0,350.0,221.0,200.0
262763,1981,27,1.0,220.0,212.0,835.0
64383,1981,31,1.0,210.0,212.0,501.0
36964,1981,36,1.0,330.0,120.0,933.0
266204,1981,47,2.0,400.0,120.0,618.0
25774,1981,34,2.0,350.0,311.0,122.0
251446,1981,25,1.0,220.0,221.0,424.0
53245,1981,67,1.0,210.0,311.0,999.0
39244,1981,33,2.0,350.0,212.0,960.0
221321,1981,43,1.0,220.0,110.0,902.0
196483,1981,38,1.0,220.0,120.0,834.0
260915,1981,11,2.0,100.0,120.0,920.0
52225,1981,39,2.0,330.0,120.0,933.0
257880,1981,55,1.0,400.0,212.0,312.0
237341,1981,29,2.0,210.0,311.0,45.0
188341,1981,53,1.0,220.0,110.0,302.0
232442,1981,59,1.0,210.0,120.0,424.0
162925,1981,41,1.0,210.0,212.0,410.0
277243,1981,52,1.0,100.0,120.0,832.0
184052,1981,28,2.0,210.0,110.0,200.0
48081,1981,78,2.0,330.0,110.0,998.0
21507,1981,21,1.0,100.0,312.0,200.0
134574,1981,47,2.0,400.0,120.0,127.0
12192,1981,43,1.0,100.0,120.0,820.0
71156,1981,38,1.0,100.0,120.0,640.0
35537,1981,29,1.0,210.0,221.0,310.0
16154,1981,18,2.0,330.0,221.0,212.0
58724,1981,27,2.0,400.0,120.0,999.0
233144,1981,50,1.0,210.0,120.0,411.0
57384,1981,32,1.0,210.0,212.0,671.0
216381,1981,21,1.0,100.0,221.0,251.0
269401,1981,93,2.0,400.0,120.0,921.0
128395,1981,27,2.0,220.0,120.0,410.0
219402,1981,17,2.0,100.0,120.0,45.0
67978,1981,24,1.0,210.0,221.0,251.0
69065,1981,49,1.0,220.0,110.0,822.0
1442,1981,17,1.0,100.0,110.0,636.0
190800,1981,36,1.0,210.0,110.0,990.0
186490,1981,38,2.0,220.0,120.0,921.0
139817,1981,23,1.0,100.0,120.0,422.0
255595,1981,50,2.0,210.0,120.0,952.0
191227,1981,31,1.0,220.0,120.0,411.0
271712,1981,46,2.0,210.0,212.0,65.0
216219,1981,34,2.0,330.0,110.0,998.0
40505,1981,24,1.0,220.0,212.0,901.0
110970,1981,40,2.0,210.0,212.0,952.0
62569,1981,28,1.0,220.0,120.0,903.0
3622,1981,34,1.0,210.0,212.0,990.0
19893,1981,28,1.0,100.0,212.0,999.0
119645,1981,39,2.0,220.0,110.0,920.0
73164,1981,43,1.0,220.0,110.0,410.0
268913,1981,24,1.0,220.0,212.0,338.0
171489,1981,66,2.0,400.0,110.0,718.0
150116,1981,42,1.0,350.0,120.0,418.0
248978,1981,57,1.0,210.0,212.0,310.0
219627,1981,76,1.0,210.0,311.0,200.0
15027,1981,13,1.0,210.0,110.0,999.0
207854,1981,17,1.0,100.0,120.0,750.0
135328,1981,35,2.0,210.0,120.0,943.0
154106,1981,27,1.0,210.0,212.0,200.0
39092,1981,52,1.0,210.0,212.0,213.0
2283,1981,44,2.0,100.0,120.0,999.0
77838,1981,35,1.0,220.0,120.0,302.0
214996,1981,50,1.0,220.0,120.0,454.0
208338,1981,77,1.0,400.0,120.0,999.0
42665,1981,38,1.0,210.0,221.0,286.0
92648,1981,21,2.0,100.0,212.0,999.0
215260,1981,46,2.0,220.0,110.0,834.0
126201,1981,61,1.0,210.0,110.0,750.0
51179,1981,41,1.0,220.0,120.0,903.0
216581,1981,11,1.0,100.0,120.0,999.0
105264,1981,67,1.0,330.0,110.0,410.0
213415,1981,21,2.0,100.0,221.0,660.0
169962,1981,20,1.0,100.0,120.0,640.0
46638,1981,22,1.0,210.0,120.0,422.0
110935,1981,17,1.0,100.0,221.0,998.0
91815,1981,80,1.0,220.0,110.0,410.0
149948,1981,35,1.0,210.0,221.0,630.0
49386,1981,50,2.0,100.0,110.0,998.0
52549,1981,23,2.0,330.0,120.0,933.0
14394,1981,46,1.0,210.0,400.0,210.0
171662,1981,49,1.0,100.0,120.0,424.0
30223,1981,16,2.0,100.0,212.0,921.0
252711,1981,64,1.0,100.0,120.0,410.0
273127,1981,31,2.0,220.0,221.0,220.0
69326,1981,2,1.0,100.0,0.0,999.0
72451,1981,4,2.0,100.0,0.0,999.0
78372,1981,77,2.0,400.0,110.0,990.0
157833,1981,32,2.0,400.0,120.0,950.0
192856,1981,39,2.0,100.0,212.0,251.0
60018,1981,20,1.0,220.0,212.0,901.0
217874,1981,19,2.0,220.0,221.0,822.0
27,1981,20,2.0,100.0,311.0,998.0
203077,1981,86,1.0,220.0,110.0,998.0
142076,1981,58,2.0,330.0,212.0,613.0
94813,1981,67,2.0,100.0,110.0,424.0
224036,1981,60,1.0,210.0,212.0,950.0
82389,1981,85,2.0,400.0,110.0,410.0
100891,1981,37,1.0,210.0,212.0,423.0
75822,1981,35,2.0,210.0,400.0,998.0
222054,1981,44,1.0,210.0,212.0,400.0
218177,1981,31,1.0,330.0,212.0,501.0
7652,1981,26,1.0,330.0,212.0,611.0
43011,1981,15,2.0,100.0,221.0,614.0
194605,1981,61,1.0,210.0,221.0,104.0
229973,1981,42,2.0,210.0,120.0,999.0
7235,1981,35,1.0,210.0,311.0,901.0
120001,1981,25,1.0,210.0,212.0,127.0
204524,1981,29,1.0,100.0,110.0,990.0
83313,1981,40,1.0,220.0,110.0,630.0
8602,1981,28,2.0,330.0,110.0,998.0
88158,1981,13,2.0,400.0,120.0,999.0
139565,1981,23,1.0,210.0,120.0,998.0
223713,1981,41,2.0,210.0,221.0,220.0
197554,1981,59,1.0,100.0,110.0,410.0
165928,1981,17,1.0,100.0,311.0,635.0
185790,1981,33,1.0,210.0,110.0,314.0
219598,1981,24,2.0,330.0,311.0,284.0
93464,1981,47,2.0,100.0,110.0,952.0
198017,1981,32,2.0,210.0,312.0,30.0
63961,1981,25,1.0,100.0,120.0,758.0
14479,1981,33,2.0,210.0,400.0,286.0
121748,1981,57,1.0,100.0,120.0,418.0
268027,1981,35,1.0,100.0,312.0,500.0
271620,1981,45,2.0,400.0,120.0,411.0
91146,1981,9,2.0,100.0,120.0,999.0
157694,1981,25,1.0,210.0,212.0,410.0
125560,1981,54,1.0,210.0,120.0,411.0
262707,1981,27,1.0,220.0,120.0,424.0
16095,1981,25,2.0,330.0,120.0,998.0
256493,1981,24,1.0,100.0,212.0,316.0
54328,1981,39,2.0,350.0,212.0,999.0
157715,1981,49,2.0,100.0,110.0,952.0
270026,1981,27,1.0,100.0,311.0,302.0
122346,1981,70,1.0,210.0,110.0,452.0
93301,1981,33,1.0,220.0,212.0,631.0
136891,1981,55,1.0,210.0,212.0,500.0
164630,1981,39,2.0,330.0,110.0,920.0
173051,1981,67,1.0,400.0,110.0,410.0
54990,1981,27,2.0,210.0,110.0,921.0
41084,1981,28,1.0,100.0,120.0,619.0
34531,1981,23,1.0,100.0,312.0,214.0
156761,1981,34,2.0,220.0,120.0,961.0
18728,1981,46,1.0,210.0,400.0,40.0
161659,1981,45,1.0,220.0,110.0,503.0
197532,1981,44,1.0,210.0,212.0,620.0
44429,1981,42,2.0,210.0,221.0,310.0
103047,1981,33,1.0,220.0,110.0,833.0
34724,1981,44,2.0,330.0,110.0,999.0
35809,1981,31,2.0,100.0,221.0,999.0
121292,1981,14,1.0,100.0,212.0,921.0
91489,1981,26,1.0,220.0,120.0,422.0
148942,1981,33,2.0,350.0,311.0,45.0
37701,1981,40,2.0,400.0,221.0,64.0
75686,1981,85,2.0,100.0,110.0,921.0
265393,1981,72,1.0,210.0,120.0,312.0
173588,1981,61,1.0,210.0,311.0,45.0
143972,1981,23,1.0,100.0,212.0,312.0
13093,1981,27,2.0,210.0,400.0,53.0
38680,1981,35,1.0,100.0,120.0,500.0
3535,1981,52,1.0,220.0,212.0,501.0
31672,1981,32,1.0,210.0,212.0,314.0
166027,1981,44,2.0,100.0,312.0,999.0
213756,1981,16,1.0,100.0,212.0,734.0
115320,1981,97,1.0,400.0,120.0,104.0
265312,1981,14,1.0,100.0,120.0,310.0
209430,1981,35,1.0,220.0,120.0,640.0
20823,1981,26,1.0,100.0,221.0,671.0
24962,1981,24,2.0,350.0,312.0,53.0
106229,1981,29,1.0,100.0,311.0,41.0
43529,1981,16,1.0,100.0,312.0,310.0
139444,1981,45,1.0,210.0,311.0,674.0
71517,1981,36,2.0,100.0,311.0,998.0
204131,1981,20,2.0,100.0,311.0,280.0
194704,1981,34,1.0,210.0,311.0,41.0
28755,1981,57,1.0,210.0,120.0,620.0
218626,1981,43,1.0,210.0,312.0,832.0
80163,1981,39,1.0,210.0,110.0,410.0
23446,1981,20,1.0,100.0,120.0,314.0
218750,1981,47,1.0,210.0,400.0,2.0
258163,1981,71,1.0,210.0,311.0,998.0
28281,1981,45,1.0,100.0,400.0,53.0
10922,1981,31,1.0,220.0,311.0,901.0
16262,1981,55,1.0,210.0,120.0,734.0
216602,1981,23,2.0,330.0,212.0,310.0
264585,1981,55,1.0,210.0,110.0,410.0
118084,1981,57,2.0,330.0,120.0,410.0
226821,1981,45,1.0,220.0,110.0,902.0
180263,1981,32,1.0,210.0,212.0,990.0
69314,1981,75,1.0,220.0,110.0,999.0
243880,1981,30,2.0,220.0,312.0,281.0
30484,1981,24,1.0,210.0,212.0,709.0
126129,1981,48,1.0,210.0,212.0,310.0
64837,1981,25,2.0,100.0,110.0,420.0
52211,1981,15,2.0,100.0,120.0,920.0
19150,1981,24,1.0,100.0,212.0,825.0
2067,1981,32,1.0,220.0,120.0,73.0
56114,1981,11,1.0,100.0,120.0,726.0
279389,1981,62,,,,
22292,1981,35,1.0,220.0,110.0,903.0
41440,1981,75,1.0,210.0,120.0,998.0
52037,1981,41,1.0,220.0,212.0,501.0
248270,1981,54,1.0,220.0,120.0,910.0
246912,1981,27,1.0,220.0,212.0,502.0
72819,1981,20,2.0,350.0,221.0,990.0
141443,1981,33,1.0,220.0,212.0,611.0
22134,1981,65,1.0,210.0,120.0,679.0
121532,1981,30,2.0,100.0,311.0,53.0
217752,1981,51,1.0,210.0,110.0,511.0
185710,1981,23,1.0,100.0,120.0,834.0
130357,1981,59,1.0,220.0,120.0,411.0
254789,1981,40,1.0,210.0,120.0,998.0
114818,1981,14,2.0,100.0,212.0,999.0
5543,1981,26,1.0,220.0,212.0,310.0
53987,1981,29,1.0,220.0,221.0,127.0
5887,1981,48,1.0,220.0,120.0,316.0
176328,1981,63,2.0,400.0,221.0,933.0
145264,1981,43,1.0,330.0,120.0,960.0
50512,1981,22,1.0,220.0,312.0,500.0
3127,1981,54,1.0,330.0,120.0,660.0
216151,1981,30,2.0,220.0,311.0,990.0
125745,1981,50,2.0,210.0,120.0,960.0
163484,1981,37,1.0,220.0,120.0,835.0
91544,1981,41,2.0,210.0,400.0,302.0
221254,1981,38,1.0,220.0,120.0,503.0
194044,1981,45,1.0,220.0,120.0,811.0
9320,1981,30,1.0,210.0,212.0,631.0
133267,1981,28,1.0,220.0,221.0,310.0
206972,1981,17,2.0,100.0,212.0,999.0
17419,1981,52,1.0,350.0,212.0,998.0
249702,1981,37,1.0,100.0,110.0,620.0
215039,1981,18,2.0,100.0,221.0,610.0
215420,1981,26,1.0,100.0,212.0,835.0
122963,1981,25,1.0,100.0,110.0,990.0
25736,1981,2,1.0,100.0,0.0,999.0
13244,1981,20,2.0,220.0,221.0,921.0
153715,1981,28,1.0,220.0,312.0,200.0
31964,1981,30,1.0,220.0,110.0,314.0
269395,1981,72,1.0,220.0,110.0,302.0
205650,1981,52,1.0,350.0,212.0,620.0
84919,1981,21,1.0,210.0,120.0,998.0
59405,1981,33,1.0,220.0,212.0,810.0
217226,1981,25,1.0,100.0,311.0,756.0
75481,1981,77,2.0,100.0,110.0,999.0
53525,1981,24,2.0,100.0,312.0,975.0
27846,1981,32,2.0,350.0,120.0,613.0
116574,1981,40,1.0,210.0,212.0,999.0
26532,1981,42,1.0,350.0,120.0,901.0
129124,1981,45,1.0,400.0,120.0,903.0
219904,1981,34,1.0,210.0,120.0,990.0
213955,1981,24,1.0,220.0,120.0,820.0
227187,1981,34,1.0,210.0,120.0,822.0
112349,1981,18,2.0,330.0,110.0,990.0
107242,1981,61,1.0,210.0,110.0,756.0
159098,1981,38,2.0,210.0,120.0,65.0
98252,1981,28,1.0,210.0,221.0,990.0
25303,1981,46,2.0,400.0,110.0,998.0
148261,1981,21,2.0,330.0,120.0,999.0
118509,1981,23,1.0,220.0,212.0,430.0
11132,1981,25,1.0,100.0,212.0,500.0
58319,1981,16,1.0,100.0,212.0,813.0
178844,1981,31,1.0,210.0,212.0,931.0
25258,1981,28,1.0,220.0,212.0,619.0
50826,1981,21,1.0,100.0,212.0,753.0
143341,1981,34,1.0,100.0,311.0,999.0
228813,1981,75,2.0,100.0,110.0,410.0
33439,1981,19,2.0,100.0,212.0,921.0
214861,1981,20,1.0,100.0,120.0,610.0
109928,1981,30,2.0,210.0,312.0,45.0
85647,1981,38,2.0,220.0,120.0,420.0
182217,1981,21,1.0,100.0,120.0,960.0
38139,1981,33,1.0,210.0,312.0,74.0
153741,1981,31,1.0,350.0,312.0,127.0
172575,1981,75,1.0,100.0,120.0,410.0
29221,1981,30,2.0,330.0,110.0,921.0
125995,1981,41,1.0,220.0,120.0,833.0
92607,1981,43,1.0,220.0,120.0,314.0
507,1981,30,1.0,100.0,400.0,1.0
110475,1981,59,1.0,210.0,120.0,695.0
215731,1981,22,1.0,100.0,120.0,501.0
256492,1981,50,2.0,210.0,120.0,614.0
254411,1981,29,1.0,210.0,221.0,302.0
40989,1981,29,2.0,100.0,221.0,37.0
251066,1981,4,1.0,100.0,0.0,999.0
52884,1981,40,1.0,210.0,110.0,640.0
81539,1981,9,2.0,100.0,110.0,999.0
241519,1981,37,2.0,330.0,212.0,999.0
58362,1981,39,1.0,220.0,212.0,990.0
3495,1981,23,1.0,350.0,311.0,821.0
216387,1981,29,2.0,210.0,311.0,310.0
60737,1981,55,2.0,220.0,120.0,932.0
60775,1981,29,1.0,220.0,311.0,210.0
174480,1981,21,1.0,350.0,312.0,999.0
68255,1981,25,2.0,350.0,120.0,998.0
113477,1981,41,1.0,220.0,110.0,998.0
33255,1981,31,1.0,100.0,400.0,310.0
24099,1981,29,2.0,400.0,221.0,998.0
78444,1981,28,2.0,400.0,120.0,999.0
127491,1981,33,1.0,210.0,221.0,813.0
198948,1981,17,1.0,330.0,110.0,420.0
160846,1981,35,2.0,220.0,212.0,961.0
256142,1981,47,1.0,220.0,212.0,314.0
42114,1981,31,2.0,220.0,120.0,314.0
23318,1981,39,1.0,220.0,120.0,286.0
162976,1981,80,1.0,100.0,110.0,418.0
27470,1981,34,1.0,100.0,120.0,505.0
121848,1981,17,2.0,100.0,212.0,933.0
5666,1981,29,1.0,220.0,221.0,212.0
63667,1981,51,1.0,210.0,221.0,999.0
246488,1981,27,1.0,100.0,120.0,998.0
61524,1981,22,2.0,330.0,221.0,930.0
209185,1981,37,1.0,220.0,110.0,811.0
43415,1981,28,2.0,400.0,110.0,998.0
187674,1981,36,2.0,330.0,120.0,420.0
26167,1981,31,1.0,210.0,400.0,990.0
217328,1981,74,1.0,210.0,212.0,999.0
213313,1981,39,1.0,220.0,311.0,998.0
154852,1981,45,2.0,210.0,212.0,411.0
10585,1981,26,1.0,100.0,312.0,663.0
102719,1981,32,1.0,220.0,120.0,424.0
24693,1981,42,1.0,100.0,221.0,663.0
159184,1981,45,1.0,100.0,212.0,410.0
34414,1981,55,2.0,330.0,120.0,943.0
14513,1981,17,2.0,100.0,221.0,998.0
228142,1981,30,1.0,220.0,311.0,410.0
240814,1981,18,1.0,100.0,120.0,650.0
14421,1981,67,1.0,210.0,311.0,125.0
42101,1981,29,1.0,220.0,221.0,321.0
10091,1981,31,1.0,350.0,400.0,40.0
221072,1981,32,1.0,100.0,120.0,635.0
209469,1981,16,1.0,100.0,120.0,753.0
14561,1981,47,2.0,210.0,312.0,30.0
42640,1981,33,2.0,100.0,221.0,39.0
72743,1981,25,1.0,210.0,212.0,671.0
250217,1981,50,1.0,210.0,120.0,650.0
143807,1981,53,2.0,210.0,110.0,921.0
60513,1981,19,1.0,100.0,221.0,311.0
162776,1981,38,1.0,330.0,120.0,630.0
213814,1981,28,1.0,220.0,212.0,127.0
105464,1981,50,1.0,210.0,110.0,420.0
198976,1981,21,1.0,220.0,120.0,411.0
209051,1981,59,2.0,330.0,120.0,998.0
25797,1981,31,2.0,210.0,400.0,19.0
68883,1981,8,2.0,100.0,110.0,999.0
46586,1981,33,1.0,220.0,120.0,691.0
31766,1981,28,1.0,210.0,221.0,663.0
201222,1981,50,2.0,400.0,120.0,106.0
38411,1981,21,1.0,220.0,221.0,212.0
215373,1981,45,1.0,220.0,120.0,950.0
186647,1981,44,2.0,220.0,212.0,950.0
102504,1981,58,1.0,220.0,120.0,421.0
225113,1981,73,1.0,100.0,110.0,410.0
170044,1981,29,2.0,210.0,120.0,990.0
177424,1981,37,2.0,220.0,212.0,950.0
237513,1981,2,2.0,100.0,0.0,999.0
44554,1981,11,1.0,100.0,110.0,998.0
81279,1981,73,1.0,330.0,120.0,452.0
269589,1981,33,2.0,210.0,311.0,214.0
28517,1981,62,2.0,400.0,120.0,37.0
23270,1981,59,1.0,210.0,110.0,422.0
204407,1981,20,1.0,220.0,120.0,671.0
48988,1981,38,1.0,220.0,110.0,424.0
66403,1981,70,1.0,400.0,120.0,999.0
66073,1981,33,1.0,210.0,311.0,752.0
75548,1981,63,1.0,220.0,120.0,620.0
19919,1981,26,1.0,220.0,212.0,813.0
237917,1981,31,1.0,220.0,311.0,640.0
219683,1981,30,1.0,210.0,311.0,611.0
16317,1981,41,1.0,220.0,120.0,999.0
272699,1981,51,1.0,220.0,120.0,410.0
161034,1981,57,2.0,210.0,212.0,613.0
13450,1981,18,1.0,100.0,311.0,990.0
258853,1981,35,1.0,210.0,212.0,950.0
71160,1981,36,1.0,220.0,120.0,89.0
187098,1981,28,1.0,100.0,120.0,430.0
161777,1981,26,1.0,330.0,110.0,424.0
74161,1981,67,1.0,220.0,110.0,314.0
258244,1981,35,1.0,220.0,212.0,302.0
41639,1981,61,1.0,210.0,120.0,834.0
35380,1981,37,2.0,220.0,120.0,999.0
96874,1981,63,1.0,330.0,110.0,990.0
70445,1981,41,2.0,330.0,120.0,990.0
257669,1981,85,1.0,210.0,110.0,999.0
146386,1981,12,2.0,100.0,120.0,999.0
31801,1981,28,2.0,100.0,311.0,210.0
218772,1981,34,2.0,210.0,400.0,127.0
12852,1981,45,2.0,100.0,212.0,921.0
67185,1981,25,1.0,350.0,212.0,501.0
21789,1981,13,1.0,100.0,120.0,999.0
55232,1981,36,2.0,210.0,212.0,609.0
92646,1981,25,1.0,100.0,311.0,99.0
34811,1981,24,2.0,220.0,221.0,39.0
104477,1981,73,1.0,220.0,120.0,999.0
186343,1981,25,1.0,220.0,311.0,611.0
29429,1981,24,1.0,210.0,312.0,316.0
225840,1981,34,2.0,210.0,110.0,420.0
275639,1981,50,2.0,210.0,120.0,999.0
69172,1981,18,2.0,220.0,120.0,999.0
85596,1981,56,2.0,400.0,212.0,420.0
218193,1981,27,2.0,100.0,120.0,789.0
9028,1981,20,1.0,100.0,110.0,754.0
106164,1981,20,1.0,100.0,110.0,430.0
42002,1981,36,1.0,220.0,120.0,501.0
5867,1981,26,1.0,210.0,212.0,995.0
84049,1981,29,1.0,100.0,312.0,45.0
96168,1981,25,1.0,100.0,110.0,933.0
217322,1981,24,2.0,100.0,311.0,613.0
5253,1981,39,1.0,210.0,212.0,310.0
134074,1981,66,1.0,210.0,212.0,501.0
49761,1981,34,2.0,330.0,120.0,943.0
70553,1981,32,1.0,220.0,212.0,822.0
61180,1981,30,1.0,100.0,120.0,505.0
233859,1981,14,1.0,210.0,120.0,990.0
141795,1981,37,1.0,220.0,311.0,310.0
24647,1981,19,1.0,100.0,312.0,998.0
100478,1981,45,1.0,210.0,212.0,410.0
275475,1981,26,1.0,210.0,312.0,262.0
30237,1981,23,1.0,100.0,311.0,310.0
222637,1981,30,1.0,100.0,120.0,503.0
36750,1981,45,1.0,350.0,212.0,998.0
212970,1981,21,2.0,100.0,212.0,691.0
179021,1981,75,2.0,100.0,110.0,921.0
177498,1981,77,1.0,210.0,120.0,794.0
255749,1981,32,1.0,210.0,110.0,314.0
53317,1981,21,1.0,210.0,221.0,999.0
175969,1981,16,1.0,100.0,221.0,640.0
187087,1981,32,2.0,220.0,212.0,411.0
37206,1981,28,1.0,220.0,311.0,251.0
61303,1981,19,1.0,100.0,120.0,622.0
14998,1981,39,2.0,100.0,120.0,753.0
110827,1981,66,1.0,210.0,110.0,990.0
119697,1981,16,1.0,100.0,212.0,611.0
178608,1981,28,2.0,350.0,120.0,999.0
34211,1981,20,1.0,100.0,311.0,679.0
32437,1981,35,1.0,220.0,120.0,505.0
179317,1981,42,1.0,220.0,120.0,314.0
96099,1981,60,1.0,330.0,110.0,421.0
214539,1981,71,1.0,210.0,110.0,424.0
175340,1981,28,1.0,210.0,212.0,220.0
66028,1981,42,1.0,220.0,311.0,995.0
249671,1981,60,1.0,210.0,120.0,422.0
263828,1981,47,1.0,100.0,120.0,902.0
216801,1981,32,1.0,100.0,212.0,930.0
249903,1981,29,1.0,100.0,120.0,422.0
279082,1981,2,2.0,100.0,0.0,999.0
196509,1981,36,1.0,220.0,120.0,422.0
178332,1981,39,2.0,210.0,221.0,999.0
248981,1981,23,1.0,100.0,311.0,679.0
264195,1981,21,1.0,330.0,312.0,251.0
158451,1981,5,2.0,100.0,110.0,999.0
131841,1981,18,1.0,100.0,212.0,999.0
37961,1981,29,2.0,210.0,120.0,220.0
10073,1981,36,2.0,210.0,212.0,285.0
273640,1981,18,1.0,100.0,120.0,999.0
84030,1981,19,2.0,100.0,221.0,410.0
62956,1981,71,1.0,400.0,120.0,640.0
119036,1981,60,1.0,220.0,110.0,903.0
147606,1981,6,1.0,100.0,120.0,999.0
265704,1981,31,1.0,220.0,110.0,410.0
30023,1981,29,1.0,100.0,400.0,999.0
158903,1981,45,1.0,220.0,120.0,410.0
178505,1981,33,1.0,220.0,212.0,900.0
36126,1981,57,1.0,210.0,120.0,422.0
256037,1981,19,1.0,220.0,120.0,753.0
221557,1981,46,1.0,220.0,120.0,835.0
184125,1981,35,1.0,210.0,110.0,310.0
12536,1981,24,1.0,100.0,400.0,3.0
37013,1981,33,2.0,350.0,312.0,230.0
128301,1981,64,2.0,400.0,110.0,999.0
269678,1981,52,2.0,350.0,312.0,45.0
171277,1981,99,1.0,100.0,110.0,990.0
175182,1981,42,1.0,210.0,212.0,671.0
150252,1981,51,1.0,220.0,400.0,410.0
27887,1981,39,1.0,350.0,110.0,999.0
166280,1981,56,1.0,220.0,120.0,505.0
23002,1981,38,1.0,210.0,312.0,53.0
178465,1981,33,1.0,210.0,212.0,636.0
24088,1981,23,1.0,100.0,120.0,820.0
188720,1981,46,1.0,220.0,110.0,424.0
72153,1981,59,1.0,400.0,120.0,902.0
258663,1981,31,1.0,100.0,312.0,210.0
227856,1981,62,2.0,330.0,110.0,999.0
2988,1981,23,1.0,100.0,120.0,833.0
173984,1981,31,1.0,220.0,120.0,511.0
93025,1981,62,1.0,400.0,120.0,999.0
37461,1981,49,2.0,330.0,110.0,943.0
492,1981,64,2.0,400.0,120.0,999.0
157340,1981,20,1.0,100.0,110.0,410.0
247721,1981,25,1.0,220.0,221.0,671.0
7344,1981,27,2.0,100.0,312.0,200.0
215162,1981,23,1.0,210.0,221.0,940.0
72369,1981,28,2.0,100.0,120.0,952.0
33104,1981,21,1.0,100.0,221.0,833.0
462,1981,30,1.0,100.0,400.0,999.0
266891,1981,57,2.0,210.0,311.0,999.0
38072,1981,28,1.0,100.0,400.0,334.0
76573,1981,61,2.0,330.0,311.0,998.0
214251,1981,32,2.0,100.0,311.0,610.0
278444,1981,65,1.0,100.0,120.0,411.0
106485,1981,41,2.0,210.0,221.0,999.0
95236,1981,63,2.0,210.0,110.0,990.0
192991,1981,19,1.0,210.0,120.0,200.0
271902,1981,38,1.0,220.0,120.0,952.0
35456,1981,53,2.0,400.0,110.0,316.0
167,1981,40,2.0,210.0,120.0,921.0
71992,1981,42,1.0,220.0,120.0,671.0
63745,1981,63,1.0,210.0,312.0,200.0
80718,1981,16,1.0,100.0,120.0,452.0
30464,1981,25,1.0,100.0,400.0,213.0
139608,1981,31,1.0,100.0,120.0,834.0
175635,1981,19,1.0,100.0,212.0,623.0
164522,1981,22,1.0,100.0,212.0,503.0
34990,1981,48,1.0,210.0,120.0,953.0
216597,1981,24,1.0,210.0,311.0,653.0
50010,1981,21,1.0,100.0,312.0,501.0
50541,1981,21,2.0,220.0,311.0,821.0
110672,1981,38,1.0,220.0,221.0,903.0
42108,1981,36,2.0,350.0,120.0,999.0
216537,1981,27,1.0,220.0,212.0,500.0
84732,1981,74,2.0,330.0,110.0,999.0
13709,1981,20,1.0,100.0,212.0,757.0
34695,1981,24,2.0,350.0,221.0,310.0
108598,1981,31,2.0,220.0,221.0,952.0
72167,1981,41,1.0,330.0,212.0,501.0
276389,1981,36,2.0,330.0,120.0,990.0
135767,1981,35,2.0,100.0,311.0,999.0
28073,1981,31,2.0,100.0,400.0,40.0
224208,1981,2,1.0,100.0,0.0,999.0
51165,1981,19,1.0,350.0,120.0,998.0
205963,1981,51,2.0,210.0,120.0,220.0
92315,1981,46,2.0,330.0,311.0,998.0
32566,1981,22,2.0,330.0,120.0,45.0
237590,1981,39,1.0,210.0,120.0,420.0
261898,1981,20,1.0,220.0,311.0,753.0
166010,1981,22,2.0,210.0,400.0,999.0
235635,1981,50,1.0,210.0,212.0,240.0
75859,1981,27,1.0,100.0,312.0,127.0
47683,1981,54,1.0,400.0,120.0,420.0
13485,1981,44,2.0,210.0,221.0,310.0
228286,1981,32,1.0,210.0,312.0,901.0
176751,1981,30,2.0,210.0,212.0,614.0
264715,1981,30,2.0,100.0,110.0,990.0
197266,1981,69,1.0,400.0,120.0,410.0
179098,1981,36,2.0,210.0,120.0,943.0
200869,1981,57,2.0,400.0,120.0,411.0
254051,1981,13,1.0,210.0,212.0,999.0
91507,1981,39,2.0,210.0,212.0,750.0
51656,1981,53,1.0,220.0,311.0,321.0
122761,1981,56,1.0,100.0,120.0,420.0
42263,1981,39,2.0,210.0,120.0,314.0
