Unnamed: 0,year,age,sex,marstd,edattaind,occ
131933,2010,94,2,400,110,91
364150,2010,35,2,210,120,51
11161,2010,65,2,400,120,75
889317,2010,51,2,334,311,96
107123,2010,48,2,334,221,75
411747,2010,63,1,334,120,51
65565,2010,43,2,333,221,99
199937,2010,38,1,111,120,71
131523,2010,32,2,111,400,93
70752,2010,58,2,111,311,41
586342,2010,69,1,210,120,11
472838,2010,49,2,220,400,43
307154,2010,51,1,220,312,81
748562,2010,72,2,111,110,99
794074,2010,16,2,220,212,72
485083,2010,60,2,210,221,98
882254,2010,31,2,220,312,41
721337,2010,57,2,111,312,23
230710,2010,68,2,220,311,99
533737,2010,41,2,111,312,31
773869,2010,73,1,333,400,24
692805,2010,40,1,111,221,52
100681,2010,42,1,220,312,24
130524,2010,48,2,400,212,75
99478,2010,70,1,210,312,3
100022,2010,35,2,350,400,21
751407,2010,50,2,334,120,33
799426,2010,34,1,210,311,3
656938,2010,33,2,111,400,54
302778,2010,52,1,210,311,42
312256,2010,17,1,334,221,52
10032,2010,42,2,210,311,41
854159,2010,43,1,334,400,41
675293,2010,44,1,350,312,23
80975,2010,45,1,220,212,42
50638,2010,73,1,334,221,81
936810,2010,39,2,210,212,31
361505,2010,26,1,220,120,54
574009,2010,48,1,220,221,41
455013,2010,54,1,220,400,36
879358,2010,3,1,111,110,99
191238,2010,22,1,210,312,73
856492,2010,1,1,111,0,99
153706,2010,48,1,220,120,94
768662,2010,21,2,220,312,99
824295,2010,7,1,111,110,99
914775,2010,33,2,333,400,41
34626,2010,53,2,220,312,22
63223,2010,46,1,111,212,81
916156,2010,24,2,220,311,81
94859,2010,42,1,220,312,83
65631,2010,75,2,111,400,51
3287,2010,39,1,350,311,14
644474,2010,85,1,210,120,83
641846,2010,40,2,350,311,41
68848,2010,51,1,334,110,51
751245,2010,38,1,220,312,13
734949,2010,47,1,210,212,91
540120,2010,33,2,210,311,31
653668,2010,55,2,334,312,24
650723,2010,37,1,350,110,81
1057,2010,56,1,210,120,75
888363,2010,48,1,220,212,3
768066,2010,49,2,220,400,42
626741,2010,56,1,220,312,54
505864,2010,31,1,210,212,73
87396,2010,57,1,350,212,33
806191,2010,31,2,333,312,52
636849,2010,7,1,111,120,99
13881,2010,38,2,220,312,75
293469,2010,23,1,111,221,98
363250,2010,48,2,400,400,24
370612,2010,60,2,333,212,91
555002,2010,72,1,210,311,98
754305,2010,34,1,350,400,22
522389,2010,49,1,220,212,54
723054,2010,54,2,334,311,31
632848,2010,24,2,220,400,98
658784,2010,63,2,111,400,26
656765,2010,41,2,400,400,42
450758,2010,30,1,220,212,93
722201,2010,32,2,111,312,31
375510,2010,41,1,334,212,43
628647,2010,33,2,210,400,98
142348,2010,33,2,210,110,81
870663,2010,78,1,220,120,71
931938,2010,63,2,334,120,51
423513,2010,79,2,400,120,62
841637,2010,45,1,334,212,31
690556,2010,35,1,220,212,1
620073,2010,24,1,210,311,93
478445,2010,36,1,350,120,61
500659,2010,26,2,111,212,72
644826,2010,62,1,350,120,51
132648,2010,24,1,210,120,75
108374,2010,35,2,350,221,91
643468,2010,35,2,333,400,14
28047,2010,39,2,220,120,95
529497,2010,38,2,210,120,98
685980,2010,31,1,334,312,31
660055,2010,33,2,111,221,54
414977,2010,7,2,111,120,99
311264,2010,30,2,220,312,34
725056,2010,33,1,334,400,12
1462,2010,35,1,111,120,91
510494,2010,53,2,334,221,51
715452,2010,35,1,111,110,99
495708,2010,35,2,334,110,53
653798,2010,81,1,210,400,33
462277,2010,42,1,210,110,96
625362,2010,64,2,210,311,33
748033,2010,43,1,334,311,72
447046,2010,43,1,334,212,71
890884,2010,90,2,333,212,99
306457,2010,36,2,333,311,32
782061,2010,69,2,334,110,96
833777,2010,51,2,210,221,91
197363,2010,65,2,400,120,96
289417,2010,48,1,220,212,61
837720,2010,37,1,350,221,31
197604,2010,54,2,220,212,98
56795,2010,31,2,210,212,81
651324,2010,43,2,350,312,99
619436,2010,17,1,111,212,43
355368,2010,55,1,210,120,81
184186,2010,65,1,220,212,91
94746,2010,43,1,333,312,52
50797,2010,29,1,220,311,52
400122,2010,57,1,220,221,81
507130,2010,17,1,334,212,72
533527,2010,32,2,111,212,41
107654,2010,72,2,350,212,32
138325,2010,50,1,220,110,14
649894,2010,47,2,111,400,22
1391,2010,61,1,210,212,98
559263,2010,24,1,210,400,24
377197,2010,48,1,333,110,99
568905,2010,31,2,400,311,52
803148,2010,20,2,111,312,99
578469,2010,66,1,400,120,93
224808,2010,63,1,220,110,91
728797,2010,13,2,111,212,99
252406,2010,30,2,210,400,41
4792,2010,22,2,210,312,32
431920,2010,40,2,220,110,99
140600,2010,60,1,350,221,83
692693,2010,46,1,111,221,43
84475,2010,27,2,333,120,42
430626,2010,54,1,220,110,96
66418,2010,29,2,210,312,32
189059,2010,44,2,220,400,21
847302,2010,76,1,400,120,42
427567,2010,77,1,334,120,81
927547,2010,22,2,210,221,51
12270,2010,52,2,210,212,41
704726,2010,85,2,111,312,99
819760,2010,46,1,220,311,52
226954,2010,5,2,111,110,99
66914,2010,53,2,111,221,99
676811,2010,33,2,333,311,13
424129,2010,10,2,111,110,91
698624,2010,40,2,350,400,23
28556,2010,76,1,350,110,99
514434,2010,32,1,333,212,71
732856,2010,48,2,333,221,44
116410,2010,57,1,111,311,61
207635,2010,19,2,333,312,52
775953,2010,45,1,210,212,83
104636,2010,59,2,210,120,31
840749,2010,32,2,220,400,21
825680,2010,42,2,334,312,22
607173,2010,31,1,334,221,54
749700,2010,75,1,400,110,75
65777,2010,81,2,334,212,81
627567,2010,30,2,111,400,91
649982,2010,22,2,111,312,14
930424,2010,41,2,220,212,99
718147,2010,1,2,111,0,99
436971,2010,68,1,220,212,43
10262,2010,44,1,220,311,72
203106,2010,55,2,210,120,32
229749,2010,38,1,220,221,35
389761,2010,18,1,334,311,83
118300,2010,62,1,350,110,75
390936,2010,43,1,220,120,82
66677,2010,40,2,210,221,98
712627,2010,60,1,400,221,72
786364,2010,16,1,111,312,25
889211,2010,10,1,111,120,92
126194,2010,27,1,334,212,54
630949,2010,29,2,210,312,83
424012,2010,28,2,220,120,98
792807,2010,56,1,111,221,98
624117,2010,81,2,210,312,24
843288,2010,43,1,210,400,52
87531,2010,55,2,111,400,51
581456,2010,38,1,334,120,54
749694,2010,45,1,111,312,33
197776,2010,16,1,334,212,75
74464,2010,42,1,334,110,75
659568,2010,46,1,333,311,72
668467,2010,41,2,220,212,72
892440,2010,78,1,334,120,91
260434,2010,74,2,210,212,99
650929,2010,41,2,210,400,35
333857,2010,51,1,220,110,62
939395,2010,37,1,111,221,95
242321,2010,13,1,111,212,92
616670,2010,57,1,210,400,31
815467,2010,70,1,210,120,99
883309,2010,3,2,111,110,99
687408,2010,40,2,333,221,99
744083,2010,52,2,220,221,14
35303,2010,59,1,220,212,96
888527,2010,34,1,400,110,71
895490,2010,35,2,334,311,32
681191,2010,17,2,111,120,52
705586,2010,28,1,220,120,36
365461,2010,21,2,334,311,81
373837,2010,53,1,210,212,74
620089,2010,37,1,220,212,14
208351,2010,16,2,334,120,52
126768,2010,46,1,220,120,33
628199,2010,35,1,210,400,98
51134,2010,45,2,210,110,51
690820,2010,34,2,334,311,13
745532,2010,25,1,333,400,25
707278,2010,31,2,400,110,98
659948,2010,8,2,111,120,99
650538,2010,58,2,334,212,44
623883,2010,78,2,400,120,31
624684,2010,40,1,333,400,75
348832,2010,30,1,111,400,26
891725,2010,27,1,210,311,44
810081,2010,21,2,350,311,35
63974,2010,60,1,334,110,98
774061,2010,44,1,350,212,71
6446,2010,43,1,220,120,73
1008,2010,22,1,220,212,52
506098,2010,26,2,334,400,32
924877,2010,60,2,334,110,53
108274,2010,29,2,210,221,75
689454,2010,39,1,220,120,54
805513,2010,73,1,400,120,43
75607,2010,31,2,210,312,33
800488,2010,29,1,400,221,73
59817,2010,48,1,220,212,81
365802,2010,61,2,333,212,52
187306,2010,38,1,334,120,96
348483,2010,37,2,333,212,99
190052,2010,36,1,334,110,62
509328,2010,52,1,400,110,54
202954,2010,53,1,111,120,96
650051,2010,34,2,111,400,14
575568,2010,33,1,220,110,75
384865,2010,53,1,334,400,23
104680,2010,41,1,210,400,22
500547,2010,42,2,334,110,53
51498,2010,31,1,220,212,3
56044,2010,10,1,111,120,99
142894,2010,29,1,334,110,72
202595,2010,72,2,334,120,33
46947,2010,27,2,111,120,51
228093,2010,28,2,111,110,52
192021,2010,40,1,210,312,11
244372,2010,49,1,210,312,13
775182,2010,70,1,220,311,83
772346,2010,46,1,210,311,72
653025,2010,55,1,350,312,23
772639,2010,39,1,210,120,74
4752,2010,33,1,334,110,52
299054,2010,25,1,334,221,83
498438,2010,47,2,220,110,99
293002,2010,64,2,400,120,61
524261,2010,24,1,350,120,51
418650,2010,23,1,220,221,82
711582,2010,73,2,350,212,99
631500,2010,11,1,111,120,99
644004,2010,53,2,210,400,43
416238,2010,47,2,334,311,53
16181,2010,62,1,210,120,31
753788,2010,40,1,334,312,14
820738,2010,87,2,220,110,61
758060,2010,24,1,220,120,75
325947,2010,20,1,111,311,99
756452,2010,65,1,333,212,75
438577,2010,72,1,400,212,83
89074,2010,39,2,350,221,51
681804,2010,38,1,111,110,52
247799,2010,24,2,220,311,32
445568,2010,63,1,220,110,62
139296,2010,51,1,210,110,81
780961,2010,35,1,220,221,83
736470,2010,38,1,210,212,44
256889,2010,67,2,210,212,52
288543,2010,20,1,111,221,75
725047,2010,42,1,220,110,33
546750,2010,30,2,111,110,81
921212,2010,34,2,334,120,95
552372,2010,28,1,210,221,93
564844,2010,52,2,210,400,91
774281,2010,44,2,350,312,37
778742,2010,20,1,111,311,12
41797,2010,63,2,111,311,42
739151,2010,40,1,220,120,91
781375,2010,30,2,210,400,3
98795,2010,72,2,400,120,52
408879,2010,39,2,210,311,31
561059,2010,22,2,220,312,93
32140,2010,68,2,210,221,13
740864,2010,29,1,334,212,3
828522,2010,28,2,210,400,44
847709,2010,30,1,334,311,98
679682,2010,70,1,333,120,51
128190,2010,22,2,334,110,51
120082,2010,41,2,111,212,52
153181,2010,37,1,334,311,75
26998,2010,46,1,220,212,95
865889,2010,6,2,111,120,99
240202,2010,53,1,111,311,99
868883,2010,21,2,220,311,99
615537,2010,18,1,111,311,35
221329,2010,44,1,111,400,23
244483,2010,55,1,334,212,31
560118,2010,30,2,210,311,34
19959,2010,46,1,334,221,92
563143,2010,31,2,220,120,41
729918,2010,27,1,111,312,98
724245,2010,60,2,400,400,51
121483,2010,43,1,210,120,75
382471,2010,52,2,400,212,98
720601,2010,48,1,350,311,73
769457,2010,58,1,220,311,51
923356,2010,32,2,334,221,53
409615,2010,15,1,210,221,99
534495,2010,15,2,111,120,53
646499,2010,37,2,334,312,98
272098,2010,43,2,220,311,36
91310,2010,12,2,111,212,99
846522,2010,45,2,334,311,31
675008,2010,47,2,210,311,51
885369,2010,79,1,210,120,83
782523,2010,73,2,210,221,32
261808,2010,4,2,111,110,99
591529,2010,85,2,400,110,61
396291,2010,84,2,334,110,61
886813,2010,45,1,111,311,96
874270,2010,33,1,334,120,94
860249,2010,48,1,220,221,83
722734,2010,82,2,350,110,75
142025,2010,20,2,333,221,99
747776,2010,37,1,111,312,21
90154,2010,44,1,210,312,14
172157,2010,40,2,220,221,73
913634,2010,52,1,350,311,73
146637,2010,38,1,210,212,54
648348,2010,59,1,210,110,54
64888,2010,53,1,210,312,54
699052,2010,66,2,220,212,91
27125,2010,44,2,334,221,52
834044,2010,21,1,111,221,51
459405,2010,55,1,334,110,96
160293,2010,50,2,220,311,53
548362,2010,20,2,333,120,71
925828,2010,17,2,111,311,99
265264,2010,36,2,334,120,99
633152,2010,76,1,334,212,98
606399,2010,29,1,334,212,92
934736,2010,41,2,333,311,34
392720,2010,18,1,220,312,33
540079,2010,95,2,210,120,99
327737,2010,75,1,400,221,83
697231,2010,46,2,220,312,33
199217,2010,17,2,220,311,99
24313,2010,21,1,334,110,71
772431,2010,98,2,400,212,91
536382,2010,67,1,111,120,81
771299,2010,43,2,111,312,34
852133,2010,21,2,350,110,99
788876,2010,53,1,220,120,95
44067,2010,12,1,111,110,54
370357,2010,6,1,111,110,99
22250,2010,42,1,220,212,51
588931,2010,58,1,220,110,83
551833,2010,58,1,400,120,54
795297,2010,44,2,210,212,42
539426,2010,46,1,220,212,53
206711,2010,27,2,350,312,51
115591,2010,72,1,333,120,61
123558,2010,58,2,220,212,51
257987,2010,28,2,111,120,92
370436,2010,37,2,400,110,91
704752,2010,49,2,220,221,96
274552,2010,67,1,111,312,36
108419,2010,13,1,111,120,99
896429,2010,29,1,220,400,54
614944,2010,55,1,333,212,83
645693,2010,56,2,350,400,26
720006,2010,53,2,111,400,75
101340,2010,40,2,220,311,71
658877,2010,46,2,400,400,24
632376,2010,42,1,220,221,98
850954,2010,61,2,350,212,42
5466,2010,82,2,210,120,51
527232,2010,37,1,111,311,71
167029,2010,68,1,400,110,92
124429,2010,35,1,333,400,52
697171,2010,20,1,111,311,94
76623,2010,25,2,220,311,51
190890,2010,20,1,220,212,73
422741,2010,54,1,350,311,41
864728,2010,54,1,333,212,33
149854,2010,24,2,333,311,99
537604,2010,36,2,334,311,43
354587,2010,39,2,220,400,44
698418,2010,70,2,210,311,42
406941,2010,25,2,220,120,96
824793,2010,34,1,220,221,35
729369,2010,21,2,220,312,81
175304,2010,11,1,111,120,81
652560,2010,62,2,111,311,42
313263,2010,18,2,350,120,99
639689,2010,54,2,210,400,1
374277,2010,51,2,220,120,41
611262,2010,24,2,334,312,53
1107,2010,24,2,220,312,33
585069,2010,55,2,111,400,99
625501,2010,63,1,350,312,72
50910,2010,75,2,210,221,32
871893,2010,49,1,350,400,3
690142,2010,55,2,210,400,36
893894,2010,28,2,334,312,24
99676,2010,50,1,111,110,54
320507,2010,38,2,210,212,75
120159,2010,42,1,334,110,81
330492,2010,21,1,220,120,52
443641,2010,45,1,210,400,61
785469,2010,37,2,220,221,31
19737,2010,38,2,220,400,36
906139,2010,39,2,333,120,52
209786,2010,32,1,111,400,83
361817,2010,33,1,334,221,52
663984,2010,47,2,220,221,31
121317,2010,29,1,210,120,61
32812,2010,32,1,220,311,81
306753,2010,83,2,400,120,51
138780,2010,33,2,220,400,22
388771,2010,73,2,400,120,52
38576,2010,34,2,334,221,81
795320,2010,60,1,333,212,83
769349,2010,26,2,220,221,37
108832,2010,64,1,210,311,99
734179,2010,27,2,334,312,22
816432,2010,65,1,400,311,42
10843,2010,29,2,210,212,91
89537,2010,31,2,220,400,41
95474,2010,27,2,111,311,42
639015,2010,31,2,210,312,24
807236,2010,47,2,111,110,51
768294,2010,38,1,111,221,95
612618,2010,38,1,220,212,83
844131,2010,43,2,210,311,13
666440,2010,71,1,334,120,96
542831,2010,55,1,220,311,75
159559,2010,38,1,111,312,31
530734,2010,74,2,333,110,52
653195,2010,80,1,210,221,72
32844,2010,46,1,210,120,54
346975,2010,29,2,220,312,22
891864,2010,51,1,400,212,99
691463,2010,61,2,334,110,51
522115,2010,29,1,111,400,41
475553,2010,34,1,334,312,14
223452,2010,0,2,111,0,99
186983,2010,61,1,111,110,62
9094,2010,24,2,220,212,33
353321,2010,41,1,111,212,99
15228,2010,48,2,220,120,75
399752,2010,47,1,220,311,34
315701,2010,38,1,334,400,81
656388,2010,69,2,400,311,34
764642,2010,29,1,111,311,41
647489,2010,35,2,210,221,53
117983,2010,67,1,111,212,91
142423,2010,51,2,334,120,81
316164,2010,37,1,334,110,96
723969,2010,49,1,350,400,23
554468,2010,74,2,334,311,91
528032,2010,68,1,210,212,61
22767,2010,44,2,210,311,99
3725,2010,36,1,111,110,71
648594,2010,78,2,210,400,23
714418,2010,37,1,210,312,1
724452,2010,76,2,334,311,99
379588,2010,41,1,333,110,71
787403,2010,39,2,333,212,91
146635,2010,77,1,210,120,52
99859,2010,51,1,350,312,33
290224,2010,59,1,111,212,96
336412,2010,61,1,210,221,61
232211,2010,54,1,210,120,91
6206,2010,52,1,210,400,21
301373,2010,41,1,350,110,99
152354,2010,88,2,111,212,91
312955,2010,44,1,334,212,72
465516,2010,70,2,220,110,92
754028,2010,69,2,210,312,52
211452,2010,33,2,220,312,14
569927,2010,64,1,210,221,75
773694,2010,25,1,210,400,35
280587,2010,58,1,334,120,62
914003,2010,41,2,210,311,43
575512,2010,40,2,210,311,36
911823,2010,64,1,333,212,83
304952,2010,57,1,400,120,92
105587,2010,26,1,210,221,91
762697,2010,49,1,220,120,54
744845,2010,54,2,220,221,41
463011,2010,12,2,111,110,61
444516,2010,87,2,400,110,71
929902,2010,10,1,111,120,99
165762,2010,27,1,111,400,75
139008,2010,37,1,220,212,75
534629,2010,48,2,210,221,31
316883,2010,63,2,220,311,31
831029,2010,50,2,333,221,75
636739,2010,75,1,210,312,24
560741,2010,33,1,220,221,98
79537,2010,30,1,334,221,42
378763,2010,41,2,220,400,54
30726,2010,60,2,111,110,99
601747,2010,21,2,334,400,41
778115,2010,41,2,111,312,23
895326,2010,39,1,210,120,91
76677,2010,35,1,220,400,41
450707,2010,36,2,220,221,98
439664,2010,57,2,210,400,26
626485,2010,51,1,350,311,75
720655,2010,30,1,333,312,42
630654,2010,74,2,210,212,75
649896,2010,65,2,333,312,36
398664,2010,58,1,220,311,31
722844,2010,44,2,220,400,11
318857,2010,53,1,210,212,91
780508,2010,33,1,210,120,75
818465,2010,62,1,333,110,54
777298,2010,58,2,220,221,41
694151,2010,21,1,111,221,32
926749,2010,34,2,210,312,21
919541,2010,39,1,210,110,81
779301,2010,80,1,220,110,96
529567,2010,32,1,333,120,31
622883,2010,45,2,350,312,42
414452,2010,27,2,220,311,99
707226,2010,24,2,210,311,81
775132,2010,51,1,210,311,96
494441,2010,71,2,210,221,32
533551,2010,47,2,111,212,52
87473,2010,61,1,210,312,99
21621,2010,19,1,111,311,71
298606,2010,70,1,220,212,99
398022,2010,48,2,210,221,73
524219,2010,14,2,111,120,42
841780,2010,57,1,220,312,42
564563,2010,71,2,210,120,73
514611,2010,27,1,210,400,43
854213,2010,29,2,220,311,95
44060,2010,45,1,334,400,26
670830,2010,49,2,210,110,91
929963,2010,69,2,334,120,81
33862,2010,33,1,111,221,51
567462,2010,64,1,400,221,74
533261,2010,54,2,220,212,93
412678,2010,61,1,334,110,96
372067,2010,56,2,333,400,42
29809,2010,36,2,220,311,36
723884,2010,57,2,350,400,53
35196,2010,43,1,220,212,12
652600,2010,34,1,210,311,91
237102,2010,39,1,210,120,61
18963,2010,29,1,220,312,31
150040,2010,66,1,350,311,99
930785,2010,17,1,334,212,83
719797,2010,39,1,210,221,73
94166,2010,60,1,220,212,81
6009,2010,53,1,210,120,74
138112,2010,26,1,111,110,75
348885,2010,100,2,111,312,99
68312,2010,46,2,400,120,52
317176,2010,43,1,333,120,61
3031,2010,41,2,400,312,34
124132,2010,52,2,220,212,53
575842,2010,46,2,220,400,26
828150,2010,32,1,220,312,73
400574,2010,87,2,210,120,99
331231,2010,80,1,220,212,61
314148,2010,15,2,220,221,51
508007,2010,24,1,111,311,13
29388,2010,33,1,210,312,71
70686,2010,57,1,400,311,83
172662,2010,32,1,220,212,92
55254,2010,40,2,334,120,98
942539,2010,18,2,220,312,26
317859,2010,35,1,333,120,75
641789,2010,35,2,210,312,35
220142,2010,63,1,400,312,61
461077,2010,18,2,111,212,52
384098,2010,57,1,220,212,73
3643,2010,42,1,334,221,99
364652,2010,38,1,210,221,96
657583,2010,18,2,111,312,31
870911,2010,73,1,220,212,3
629657,2010,28,2,334,312,34
644831,2010,69,2,400,311,41
669396,2010,42,1,220,212,52
424962,2010,31,1,220,400,92
652513,2010,90,2,350,400,33
743774,2010,0,2,111,0,99
44864,2010,48,1,334,120,51
781831,2010,38,2,400,312,93
777271,2010,11,1,111,120,99
780343,2010,58,2,220,312,98
735513,2010,26,2,111,312,51
614699,2010,79,1,334,110,71
56404,2010,28,1,220,110,83
4399,2010,66,1,400,221,33
876886,2010,48,1,220,400,52
322055,2010,23,1,400,120,61
591742,2010,40,2,111,311,99
786854,2010,35,2,333,221,99
660658,2010,30,1,111,110,99
428695,2010,3,2,111,110,99
38006,2010,25,2,334,400,23
608802,2010,64,1,210,110,62
433775,2010,66,2,400,110,52
32189,2010,66,1,111,212,53
72000,2010,87,2,111,400,13
164177,2010,39,1,350,212,71
70669,2010,28,1,220,120,95
355282,2010,30,1,334,212,98
591744,2010,55,2,210,212,14
699170,2010,19,2,111,212,54
88566,2010,54,1,334,120,91
207928,2010,3,1,111,110,99
853722,2010,42,2,210,120,91
300752,2010,56,1,111,110,54
119020,2010,47,1,220,312,72
924515,2010,18,1,220,212,82
387504,2010,60,2,210,311,43
647306,2010,56,2,111,400,26
653325,2010,77,2,111,212,52
505643,2010,37,1,220,110,83
69905,2010,42,2,333,400,52
749757,2010,79,2,333,110,75
81474,2010,68,1,210,120,81
577693,2010,50,2,220,400,31
518597,2010,8,1,111,120,99
612430,2010,46,1,220,221,93
456954,2010,72,1,220,120,99
787481,2010,65,1,334,212,99
82167,2010,49,2,334,120,98
37776,2010,25,1,111,311,74
12583,2010,13,2,111,212,99
619874,2010,50,2,210,400,44
288755,2010,27,2,334,311,96
744409,2010,28,2,210,311,14
610249,2010,38,2,400,311,98
192589,2010,32,1,333,212,74
661118,2010,61,2,220,110,91
27762,2010,71,2,111,400,13
723144,2010,43,2,111,120,73
57630,2010,74,1,400,110,91
90233,2010,40,2,400,400,52
653009,2010,54,2,334,221,41
301787,2010,84,1,220,120,92
649283,2010,39,2,210,312,31
455452,2010,43,1,210,311,3
308311,2010,47,1,220,400,51
33127,2010,81,1,350,400,33
626734,2010,58,1,220,221,13
935379,2010,39,2,334,221,53
798328,2010,34,2,400,311,99
33693,2010,66,1,220,110,54
48982,2010,13,1,111,120,71
280283,2010,66,1,400,110,75
563420,2010,50,1,210,312,72
625481,2010,56,2,111,312,44
185989,2010,44,1,334,110,83
59767,2010,50,2,210,221,52
676256,2010,45,2,220,221,34
718542,2010,43,2,220,212,31
325374,2010,18,2,210,221,42
305510,2010,66,1,333,120,62
928173,2010,34,2,333,221,33
363014,2010,55,2,220,120,61
455334,2010,8,1,111,120,99
102598,2010,64,2,400,120,53
524456,2010,28,1,210,120,51
227197,2010,58,1,111,110,33
182055,2010,49,1,400,110,92
306553,2010,15,1,111,212,61
356418,2010,53,1,220,110,33
391651,2010,30,2,334,311,44
1414,2010,48,2,333,311,98
787812,2010,30,1,220,400,26
678035,2010,28,1,220,212,43
77217,2010,28,2,334,400,52
442325,2010,71,1,334,120,99
807387,2010,46,1,350,221,72
68214,2010,44,1,220,221,91
2930,2010,26,2,334,212,42
394481,2010,25,1,111,120,81
488412,2010,60,1,220,221,75
354458,2010,26,1,220,311,35
485606,2010,17,1,111,312,74
918638,2010,38,1,334,120,71
814952,2010,54,1,220,110,35
763738,2010,59,2,210,221,41
205732,2010,22,2,220,212,99
772043,2010,42,1,350,311,3
208657,2010,39,2,333,120,53
169313,2010,69,2,210,110,41
696025,2010,29,1,111,311,32
2281,2010,21,1,111,400,41
916183,2010,69,2,400,120,98
847624,2010,31,2,400,212,51
794086,2010,49,2,350,110,51
450941,2010,63,1,333,311,13
805914,2010,52,2,111,311,51
726938,2010,49,1,350,400,31
570557,2010,28,1,220,312,13
729987,2010,39,1,334,312,34
155006,2010,57,1,350,400,23
11636,2010,59,2,334,312,99
220081,2010,74,1,400,110,52
818359,2010,45,2,333,110,93
733687,2010,95,1,210,400,3
342626,2010,64,2,220,120,96
644008,2010,69,2,111,311,43
687515,2010,33,1,350,120,72
201885,2010,59,1,350,212,92
486181,2010,77,2,400,212,32
715644,2010,5,2,111,110,99
490021,2010,23,1,111,110,34
654608,2010,82,1,350,400,22
499338,2010,26,1,220,110,92
629436,2010,74,1,220,400,26
312534,2010,50,1,334,110,91
95754,2010,35,1,210,400,74
