Unnamed: 0,year,age,sex,marstd,edattaind,occ
730294,2010,18,1,220,221,93
248355,2010,18,2,220,311,99
33574,2010,26,2,210,212,95
180373,2010,22,1,111,120,54
585737,2010,74,1,111,312,53
522776,2010,31,1,220,312,42
451615,2010,21,1,220,312,92
679890,2010,21,2,350,221,42
695378,2010,46,2,333,221,98
753101,2010,51,2,350,120,91
529959,2010,27,1,334,311,52
78208,2010,69,2,210,212,53
662549,2010,50,1,220,221,33
603762,2010,55,1,220,311,92
530334,2010,57,2,400,311,52
895165,2010,30,1,210,312,98
676998,2010,52,1,220,120,75
934753,2010,15,1,111,110,52
525808,2010,35,2,210,311,14
544080,2010,65,1,220,110,42
824952,2010,65,2,210,120,81
652624,2010,60,1,350,221,98
867777,2010,30,1,334,221,91
646960,2010,23,1,111,311,35
753506,2010,44,1,220,311,44
692733,2010,18,1,220,221,75
206788,2010,24,1,111,312,81
826770,2010,39,1,333,221,81
744394,2010,42,2,400,311,51
385787,2010,49,2,334,221,41
362219,2010,42,1,210,120,92
822522,2010,23,1,210,400,52
440938,2010,38,2,210,400,51
500602,2010,47,1,220,311,62
28387,2010,23,1,334,221,35
674541,2010,67,2,400,311,33
110414,2010,58,2,210,400,12
747448,2010,12,1,111,110,99
153715,2010,92,1,333,110,54
776060,2010,13,2,111,212,99
528440,2010,40,1,333,120,92
635831,2010,41,2,220,400,32
878077,2010,21,2,333,221,52
941019,2010,35,1,334,120,34
879544,2010,57,1,210,110,41
237980,2010,55,1,210,311,61
164886,2010,22,1,210,311,81
522031,2010,42,2,210,400,34
555219,2010,51,2,333,312,23
738358,2010,29,2,334,400,2
578269,2010,31,2,220,311,51
354804,2010,72,1,334,120,99
210827,2010,32,1,334,400,71
660915,2010,32,1,111,312,96
828908,2010,32,1,220,312,44
322678,2010,66,2,210,400,23
844568,2010,79,1,400,212,91
487321,2010,52,1,350,221,34
570417,2010,36,2,111,110,91
932228,2010,56,2,210,312,33
14972,2010,66,1,334,120,98
84912,2010,10,1,111,120,74
437364,2010,30,1,220,311,43
798911,2010,37,2,334,221,3
418449,2010,31,1,111,212,81
536779,2010,24,2,220,120,34
830608,2010,45,1,210,212,93
815378,2010,58,1,350,110,3
560160,2010,23,2,111,312,75
620361,2010,54,1,350,312,22
652671,2010,82,2,111,221,42
685998,2010,60,1,400,212,34
541054,2010,19,1,111,221,94
812889,2010,37,2,400,311,52
824640,2010,18,2,111,221,99
830674,2010,22,2,220,311,53
380937,2010,35,2,400,400,23
452550,2010,37,2,220,110,61
821966,2010,20,2,334,212,36
368813,2010,73,2,333,212,75
876969,2010,64,2,350,212,98
94707,2010,52,2,400,120,98
429332,2010,59,1,334,110,91
634647,2010,71,2,210,312,99
512792,2010,10,2,111,120,99
837242,2010,52,1,220,212,41
845196,2010,37,1,210,311,42
436762,2010,37,1,111,120,91
650558,2010,63,2,350,312,42
168568,2010,78,1,210,120,92
140157,2010,47,2,333,311,34
870875,2010,15,2,111,212,94
796854,2010,19,1,334,221,53
924593,2010,43,2,334,120,11
382894,2010,40,1,400,221,54
830319,2010,25,1,210,311,93
534948,2010,23,1,220,120,33
273350,2010,66,1,333,120,61
881490,2010,50,1,400,110,81
443723,2010,60,2,334,110,52
447187,2010,49,1,333,312,35
698842,2010,66,1,210,212,14
519679,2010,17,2,111,212,41
76922,2010,36,1,350,311,1
884465,2010,28,1,334,212,73
138369,2010,30,2,210,221,31
487181,2010,68,2,334,110,61
919592,2010,52,1,220,221,91
641398,2010,23,1,111,312,14
578045,2010,48,1,334,212,51
771863,2010,83,1,350,311,72
645244,2010,46,1,333,311,42
248485,2010,92,1,210,120,92
456883,2010,41,1,111,221,3
438511,2010,53,1,334,221,81
206572,2010,80,2,400,212,61
725253,2010,56,1,210,312,31
411056,2010,31,2,334,120,71
822538,2010,17,1,111,221,43
275165,2010,61,2,210,212,52
502128,2010,35,2,210,110,91
766766,2010,44,2,334,212,14
555185,2010,72,1,334,110,91
370984,2010,11,1,111,110,95
210019,2010,35,2,220,311,35
825176,2010,14,1,111,221,35
81695,2010,59,1,111,120,83
388887,2010,13,2,111,212,99
185506,2010,60,2,220,110,93
159395,2010,43,1,220,311,95
299326,2010,40,1,333,212,93
665113,2010,32,1,333,400,52
874179,2010,28,1,111,110,52
719041,2010,84,2,334,212,91
508333,2010,21,2,220,311,72
777822,2010,31,2,210,120,81
669049,2010,54,1,220,110,14
610322,2010,49,1,334,221,83
346920,2010,40,1,220,400,1
547534,2010,80,2,350,110,99
913514,2010,49,2,210,400,32
19562,2010,24,1,220,120,31
702143,2010,66,1,400,120,51
116812,2010,90,1,111,110,33
691091,2010,85,1,220,120,61
56979,2010,68,1,111,221,75
720927,2010,58,1,210,120,94
759106,2010,17,2,111,312,52
586099,2010,75,1,220,120,91
921044,2010,39,2,334,221,98
393634,2010,45,1,220,221,93
629071,2010,78,2,333,120,52
181204,2010,30,2,334,221,32
564999,2010,31,2,210,312,83
596464,2010,59,2,210,120,91
804232,2010,31,1,220,221,96
876180,2010,37,1,210,311,73
576,2010,100,2,210,120,99
545963,2010,31,1,210,311,35
655554,2010,68,2,334,400,26
786843,2010,48,1,334,110,33
841940,2010,33,2,333,400,75
645785,2010,41,2,350,400,99
734482,2010,34,2,333,221,52
811382,2010,55,1,210,221,72
690013,2010,37,1,220,312,54
827716,2010,56,1,334,212,43
799684,2010,12,2,111,120,72
738204,2010,35,1,220,311,72
52263,2010,69,1,220,110,91
555218,2010,56,2,334,400,42
310191,2010,23,2,220,221,92
792114,2010,1,2,111,0,99
693609,2010,44,2,334,221,32
395572,2010,40,2,400,120,52
936548,2010,41,2,333,400,22
738476,2010,59,1,210,221,96
331004,2010,62,1,220,120,99
303767,2010,39,2,210,212,75
224186,2010,27,2,220,221,52
615459,2010,26,2,111,400,36
638378,2010,36,1,111,400,33
625006,2010,78,1,220,221,81
889184,2010,71,1,334,110,61
526740,2010,29,1,220,221,42
550976,2010,70,2,400,120,51
943582,2010,31,1,334,212,3
536777,2010,48,2,334,312,81
228964,2010,82,2,400,120,61
806282,2010,57,1,333,221,99
724502,2010,54,1,350,221,98
694915,2010,26,1,111,400,3
459080,2010,42,2,334,110,61
489815,2010,60,1,220,212,99
338444,2010,9,2,111,120,99
390183,2010,62,2,400,212,34
847050,2010,35,2,210,311,99
614372,2010,37,2,220,312,26
795915,2010,20,1,210,312,41
648603,2010,41,1,210,311,52
698276,2010,63,1,210,312,31
634370,2010,33,1,350,221,72
317060,2010,62,2,350,120,34
456180,2010,34,1,111,311,71
734244,2010,62,1,400,212,71
849578,2010,3,1,111,110,99
323649,2010,30,2,210,311,99
390702,2010,29,2,334,120,75
840080,2010,34,1,210,312,75
347469,2010,27,1,334,312,22
290228,2010,15,1,111,212,99
447318,2010,66,2,220,212,52
908625,2010,15,1,111,221,99
708886,2010,35,1,350,312,51
112956,2010,44,2,210,221,73
538609,2010,72,1,210,212,98
706991,2010,35,1,334,212,61
896157,2010,15,2,334,212,33
584444,2010,73,1,220,212,41
690035,2010,40,2,333,312,42
376722,2010,36,2,333,212,81
128865,2010,8,1,111,120,99
212556,2010,41,2,210,311,53
855258,2010,72,2,334,212,99
441151,2010,25,2,334,400,32
853729,2010,33,2,400,221,52
277909,2010,64,1,210,400,11
537054,2010,24,2,334,400,13
911072,2010,27,2,334,221,83
706587,2010,38,2,350,221,41
258465,2010,37,1,220,110,92
676836,2010,80,2,111,212,91
842585,2010,10,1,111,120,99
421591,2010,50,2,220,312,52
292632,2010,33,1,220,110,62
240425,2010,19,2,220,221,99
514369,2010,14,2,111,212,99
236023,2010,29,2,210,110,36
432921,2010,43,2,220,221,33
915969,2010,12,2,111,120,99
152119,2010,37,2,350,212,41
169765,2010,11,1,111,120,99
929672,2010,29,1,220,212,74
898192,2010,27,2,220,311,41
623401,2010,47,1,111,400,26
302840,2010,41,1,210,311,99
563366,2010,80,2,111,311,98
752599,2010,42,1,333,221,72
690649,2010,61,1,210,311,51
522174,2010,27,1,220,120,71
648537,2010,22,2,111,400,31
739778,2010,49,2,333,110,91
937435,2010,65,1,220,120,75
351659,2010,30,2,334,400,32
164888,2010,45,2,333,312,23
639980,2010,21,2,111,400,24
928020,2010,15,1,111,212,99
582986,2010,54,2,210,311,44
745127,2010,23,2,111,400,22
581083,2010,93,1,210,120,93
690556,2010,35,1,220,212,1
643730,2010,44,1,111,311,99
775330,2010,41,1,220,212,41
609784,2010,46,2,220,120,92
342855,2010,66,2,220,120,95
747087,2010,51,1,400,110,91
358881,2010,46,1,334,110,92
941502,2010,36,1,334,110,71
914194,2010,41,1,111,110,74
565661,2010,73,1,210,311,98
572573,2010,46,2,350,400,83
503623,2010,31,2,210,312,22
170702,2010,39,2,111,311,32
931826,2010,32,1,210,400,3
91025,2010,24,2,350,312,34
937784,2010,62,1,220,110,54
238063,2010,25,1,210,212,61
768961,2010,32,2,210,312,12
912280,2010,43,1,334,120,72
536369,2010,49,2,333,212,91
545739,2010,45,2,210,221,32
254131,2010,14,1,111,212,99
721365,2010,33,1,333,311,72
358387,2010,39,2,350,400,83
859390,2010,25,1,111,212,31
723345,2010,56,1,111,311,99
303803,2010,92,1,334,110,61
274783,2010,53,2,111,120,91
890169,2010,84,1,210,120,71
679025,2010,82,1,400,120,52
810100,2010,24,2,220,400,32
762960,2010,33,1,334,400,52
773134,2010,33,2,220,221,98
642870,2010,32,1,334,311,1
876056,2010,32,2,220,212,41
521875,2010,40,2,220,110,51
29912,2010,65,2,333,400,31
159926,2010,62,1,210,110,74
528122,2010,21,2,111,120,91
101218,2010,38,1,334,221,14
657868,2010,58,1,220,212,96
882918,2010,23,1,210,120,72
362868,2010,28,1,220,221,31
605680,2010,63,1,400,212,61
19875,2010,36,2,334,400,11
726478,2010,53,2,210,400,98
790732,2010,26,2,350,221,41
754050,2010,34,1,210,311,35
737454,2010,54,2,111,400,13
884229,2010,47,2,220,400,91
529403,2010,18,1,220,120,62
908577,2010,22,2,111,400,23
698039,2010,60,1,333,400,22
675270,2010,40,2,350,400,98
252746,2010,56,2,334,312,33
801039,2010,34,1,220,212,81
679415,2010,83,1,333,212,3
718044,2010,52,1,350,221,99
360272,2010,57,1,111,212,11
618595,2010,67,1,210,110,96
115625,2010,35,1,111,212,99
712128,2010,67,1,220,312,43
740851,2010,57,2,220,311,11
878764,2010,59,1,220,212,96
535962,2010,88,2,400,110,91
892350,2010,25,2,333,212,81
698446,2010,65,1,350,400,31
683498,2010,51,1,220,120,32
755802,2010,30,1,334,120,75
249010,2010,57,1,111,120,92
219926,2010,68,1,210,120,54
642983,2010,84,1,400,212,93
879549,2010,28,1,111,221,74
794745,2010,33,2,111,311,36
382880,2010,27,1,220,400,31
823573,2010,58,1,334,221,98
547272,2010,24,1,210,221,83
526429,2010,33,2,334,311,72
269674,2010,62,1,220,311,14
735105,2010,46,1,334,110,91
348249,2010,58,1,350,120,36
725456,2010,89,1,400,311,99
654083,2010,29,2,111,312,42
554669,2010,20,2,220,120,72
895150,2010,37,2,220,221,93
875434,2010,27,1,220,221,96
828811,2010,46,2,210,221,52
5119,2010,56,1,210,120,43
529859,2010,27,2,210,221,81
304787,2010,40,1,220,311,1
758584,2010,32,1,220,400,3
887677,2010,57,1,400,120,96
821823,2010,35,1,111,312,33
576878,2010,45,2,210,312,36
645457,2010,33,1,111,400,26
862906,2010,70,2,111,311,99
418130,2010,24,1,220,400,52
905888,2010,74,1,220,120,93
456307,2010,40,1,111,311,52
615891,2010,93,2,400,400,61
836107,2010,44,2,400,221,51
830132,2010,60,1,334,120,98
515802,2010,29,2,111,311,31
654149,2010,28,2,210,312,24
257702,2010,25,1,111,110,92
773785,2010,31,1,210,312,44
689109,2010,70,1,220,120,43
714418,2010,37,1,210,312,1
209003,2010,35,1,220,312,33
72504,2010,57,2,210,212,51
421275,2010,86,2,210,120,31
827843,2010,31,1,350,400,23
432535,2010,56,2,220,110,98
538300,2010,42,1,220,400,14
337738,2010,71,2,220,120,98
707451,2010,43,1,333,311,72
784307,2010,84,1,400,110,71
696719,2010,48,1,334,212,41
314239,2010,53,2,333,221,52
638779,2010,48,2,350,312,32
274257,2010,28,1,111,311,61
821563,2010,26,1,220,400,83
581164,2010,26,2,210,221,96
648149,2010,40,2,350,400,43
768111,2010,71,1,210,221,72
416934,2010,16,2,111,221,99
759118,2010,22,2,334,221,35
327561,2010,58,1,220,400,83
225131,2010,21,2,350,312,35
501346,2010,44,1,220,120,52
635177,2010,40,2,220,221,41
280152,2010,63,2,210,400,33
203328,2010,49,2,210,311,32
613126,2010,56,1,220,212,96
674404,2010,83,2,400,311,51
589083,2010,13,1,111,212,54
502413,2010,24,1,220,312,61
483418,2010,55,2,220,311,61
374253,2010,88,1,333,110,61
113193,2010,54,1,111,400,93
622181,2010,90,2,220,110,99
43133,2010,89,1,400,120,11
506990,2010,55,1,220,120,73
208001,2010,51,2,210,312,42
507195,2010,33,2,350,212,51
856976,2010,42,2,210,221,91
803162,2010,59,2,400,312,52
748017,2010,80,1,210,212,71
410898,2010,5,2,111,110,99
382513,2010,55,2,111,120,98
720252,2010,42,2,111,400,21
831976,2010,79,2,334,120,99
224154,2010,22,2,210,212,99
783447,2010,24,1,400,312,31
649622,2010,68,1,350,221,52
365803,2010,17,1,220,312,31
156700,2010,37,2,220,221,75
160293,2010,50,2,220,311,53
718505,2010,22,2,350,312,36
679703,2010,56,1,111,311,72
451287,2010,29,2,333,120,42
625360,2010,91,2,334,120,99
402808,2010,31,1,220,120,62
634129,2010,0,1,111,0,99
496885,2010,34,1,220,221,92
153706,2010,48,1,220,120,94
323552,2010,96,1,220,110,99
286860,2010,3,1,111,110,99
539396,2010,40,1,220,221,74
665010,2010,38,1,111,311,34
585245,2010,31,1,210,212,99
421510,2010,51,1,350,212,72
188435,2010,37,1,210,311,61
116017,2010,22,2,220,120,99
348077,2010,29,1,334,312,72
244396,2010,92,1,400,120,61
745499,2010,13,1,111,212,99
80707,2010,27,1,334,311,81
573281,2010,57,1,210,120,81
382820,2010,90,2,400,221,51
446431,2010,45,1,220,110,41
702233,2010,30,1,111,400,41
737445,2010,48,2,400,221,33
544658,2010,53,1,210,110,54
553112,2010,59,1,210,120,54
689827,2010,99,1,210,400,99
803741,2010,41,2,210,110,81
231367,2010,40,2,350,312,32
414127,2010,53,2,334,120,52
574300,2010,68,1,220,110,93
817256,2010,29,1,111,312,98
782576,2010,28,1,210,400,21
390532,2010,49,2,334,212,36
314264,2010,24,1,220,212,51
519413,2010,31,1,220,221,14
693739,2010,31,1,111,221,31
365145,2010,74,1,111,110,99
154029,2010,13,1,111,120,3
887745,2010,25,1,334,311,93
399980,2010,55,2,334,221,51
724727,2010,31,2,333,400,41
921634,2010,32,1,220,312,93
245192,2010,16,1,111,221,99
681481,2010,51,1,400,212,52
259290,2010,22,2,350,110,52
578031,2010,58,1,210,120,13
824318,2010,50,2,210,312,42
80424,2010,35,1,111,312,22
713702,2010,29,2,334,312,53
711761,2010,51,2,111,311,52
243198,2010,59,1,400,312,61
735899,2010,34,1,220,311,73
376436,2010,48,2,400,311,32
164729,2010,46,2,210,221,99
649705,2010,73,2,400,311,91
846206,2010,40,2,111,311,41
654059,2010,19,1,220,221,96
451264,2010,16,1,220,221,75
645584,2010,58,2,350,400,23
703799,2010,14,1,111,221,99
479469,2010,46,1,210,120,61
456492,2010,25,1,210,221,71
750310,2010,31,2,111,312,53
622360,2010,59,2,111,120,51
694672,2010,46,2,350,221,33
939238,2010,56,2,220,221,42
885766,2010,50,1,400,110,54
248713,2010,62,2,210,212,32
545395,2010,63,2,334,311,81
859321,2010,82,2,400,311,91
771253,2010,6,2,111,120,99
681619,2010,0,2,111,0,99
761645,2010,34,1,334,120,72
638023,2010,23,2,111,311,99
662447,2010,26,1,111,312,36
710991,2010,54,2,333,400,99
816136,2010,37,2,333,120,75
617533,2010,40,2,350,212,98
859005,2010,97,1,400,120,99
180911,2010,21,1,220,212,72
827980,2010,71,1,334,120,99
653627,2010,21,1,220,312,91
832684,2010,45,2,220,221,81
555995,2010,24,1,111,212,98
332264,2010,67,1,220,120,62
514289,2010,33,1,333,110,99
652561,2010,75,2,400,400,24
315710,2010,18,2,210,212,51
660464,2010,44,1,220,221,52
729273,2010,33,2,220,221,43
813663,2010,43,2,400,221,98
810602,2010,35,1,350,312,83
136513,2010,45,2,220,212,98
239724,2010,68,1,111,120,61
798583,2010,28,2,220,311,3
374911,2010,32,1,111,221,93
655630,2010,40,1,350,312,99
525390,2010,55,1,220,311,71
625292,2010,71,1,400,212,3
391243,2010,50,2,333,311,82
107668,2010,56,2,333,311,42
907562,2010,25,1,111,311,54
710595,2010,37,2,111,312,99
925451,2010,56,1,220,221,33
58668,2010,6,2,111,120,99
255755,2010,13,1,111,212,99
112385,2010,46,2,350,311,81
373173,2010,45,2,334,311,32
494946,2010,51,2,400,212,91
754387,2010,49,2,210,120,98
712096,2010,34,1,111,400,54
706234,2010,32,1,220,400,72
482688,2010,46,1,334,120,92
674608,2010,59,2,350,311,98
283944,2010,22,1,220,311,91
904000,2010,30,1,334,311,91
729486,2010,53,2,220,120,43
855343,2010,53,1,210,312,44
206001,2010,51,2,400,312,14
607873,2010,41,1,210,212,61
263510,2010,20,2,350,221,91
515963,2010,43,1,111,120,75
334874,2010,24,1,334,212,61
613826,2010,67,1,220,110,83
833347,2010,42,2,334,400,52
214901,2010,53,1,400,221,81
652317,2010,66,1,220,212,74
457766,2010,28,2,333,400,23
311410,2010,62,2,220,400,22
426389,2010,11,1,111,120,92
213184,2010,31,1,400,221,91
374277,2010,51,2,220,120,41
403140,2010,51,1,210,110,71
151159,2010,46,1,210,120,95
227404,2010,74,1,333,120,83
584577,2010,60,1,111,221,92
611070,2010,22,2,220,312,37
154208,2010,35,2,333,400,41
97754,2010,39,2,111,312,53
315294,2010,19,2,334,120,93
350060,2010,37,1,334,120,83
381963,2010,76,1,334,110,99
216754,2010,33,1,111,221,61
735139,2010,32,1,210,312,54
526044,2010,39,1,220,110,33
227610,2010,33,2,350,120,91
722254,2010,36,1,350,312,33
741159,2010,47,1,350,212,72
541949,2010,49,1,334,312,31
929003,2010,38,2,210,312,24
91737,2010,33,1,210,312,61
668412,2010,37,2,111,110,52
170423,2010,76,1,333,120,95
903434,2010,16,1,220,212,75
712136,2010,38,2,111,312,32
192788,2010,57,2,400,312,98
508835,2010,58,2,350,120,99
737064,2010,33,2,334,400,51
712119,2010,83,2,111,110,99
624328,2010,48,1,350,400,12
452483,2010,8,1,111,110,99
896750,2010,67,1,333,311,91
295118,2010,65,1,350,221,99
508309,2010,48,1,334,221,52
710880,2010,48,1,210,312,96
413354,2010,63,2,400,312,36
751990,2010,33,2,220,400,43
384238,2010,15,1,111,221,61
771640,2010,57,2,350,212,91
711742,2010,87,2,400,221,75
791311,2010,33,1,350,312,99
586247,2010,73,1,220,110,61
747205,2010,35,1,210,312,35
869917,2010,50,1,210,120,74
401528,2010,50,1,210,400,74
674525,2010,62,2,350,212,91
500767,2010,33,2,220,212,98
704572,2010,46,2,350,110,99
778488,2010,29,2,220,221,71
900864,2010,67,1,350,212,92
39371,2010,63,1,334,312,24
646213,2010,23,1,220,221,35
626854,2010,74,2,111,400,99
876286,2010,43,1,220,400,21
285163,2010,65,2,220,311,98
743977,2010,44,1,210,400,21
916394,2010,56,2,220,311,99
79234,2010,30,1,334,221,32
616218,2010,34,1,111,400,24
876383,2010,28,2,220,400,81
237319,2010,73,1,210,212,61
738977,2010,46,2,220,221,98
818996,2010,29,2,220,312,98
573077,2010,61,1,400,110,91
710158,2010,22,2,111,312,73
784883,2010,70,2,111,311,91
749852,2010,72,1,220,120,83
461836,2010,36,2,220,120,3
82772,2010,31,2,210,212,81
420885,2010,20,2,220,212,71
559058,2010,73,1,220,120,75
608441,2010,43,1,210,110,52
287318,2010,50,2,220,221,81
551029,2010,51,2,210,212,52
384975,2010,24,2,400,221,99
28768,2010,46,1,111,120,34
657898,2010,24,2,111,400,51
806583,2010,72,1,210,120,36
660450,2010,53,1,350,120,81
650940,2010,44,2,334,312,44
894450,2010,40,1,220,212,34
460595,2010,47,1,400,212,71
448703,2010,77,2,220,311,99
368712,2010,70,1,210,110,83
833081,2010,28,1,111,312,83
455568,2010,31,1,220,120,54
639247,2010,23,2,220,312,34
694212,2010,31,2,220,312,42
221599,2010,22,1,111,120,73
228771,2010,68,2,334,120,99
349267,2010,34,1,111,311,72
370134,2010,27,1,111,221,81
676833,2010,53,2,350,311,13
461186,2010,42,2,334,212,93
409047,2010,47,1,400,120,52
367139,2010,35,1,210,120,51
410296,2010,31,1,210,212,91
275063,2010,79,2,350,212,41
606619,2010,54,2,111,120,61
846684,2010,88,2,400,311,33
400311,2010,66,1,334,311,52
888411,2010,41,2,334,120,95
467972,2010,77,1,220,120,98
416944,2010,23,1,220,221,54
904023,2010,18,1,111,221,52
251427,2010,51,2,220,120,99
500460,2010,1,1,111,0,99
725626,2010,25,1,220,312,73
557520,2010,35,2,210,212,81
769627,2010,45,2,333,120,42
688105,2010,39,2,333,400,13
877456,2010,67,1,220,312,98
723915,2010,39,1,111,312,24
690661,2010,44,1,220,311,54
913734,2010,44,2,334,311,91
867850,2010,44,1,350,400,22
747332,2010,59,2,210,311,41
486765,2010,69,2,334,110,99
718564,2010,36,1,350,312,43
652264,2010,30,2,333,312,14
465115,2010,38,1,333,120,83
140482,2010,55,1,210,221,81
643762,2010,42,2,333,400,26
583636,2010,40,1,220,311,11
643583,2010,30,2,350,312,22
935645,2010,46,2,210,221,51
646125,2010,41,1,333,221,51
823047,2010,58,1,334,110,52
715463,2010,21,1,111,311,41
827366,2010,49,2,220,312,52
422095,2010,48,1,220,311,75
835289,2010,53,1,220,311,35
581905,2010,38,2,220,311,51
603919,2010,51,2,220,212,42
281795,2010,80,1,210,311,71
103596,2010,38,1,111,400,81
646003,2010,69,2,350,400,22
815001,2010,34,1,210,212,98
846440,2010,24,2,210,400,83
299270,2010,28,1,220,221,75
651923,2010,24,2,334,221,41
911604,2010,5,1,111,110,99
864507,2010,66,1,210,212,13
900123,2010,64,2,400,400,51
645688,2010,83,2,400,312,23
649440,2010,37,1,210,400,11
630685,2010,33,1,111,212,71
776562,2010,57,2,220,312,32
720294,2010,40,1,334,311,75
243447,2010,45,2,220,212,91
100346,2010,39,1,334,400,31
210386,2010,25,2,220,400,14
540197,2010,50,1,350,110,71
933408,2010,70,2,350,212,91
643199,2010,68,1,220,311,75
650525,2010,27,1,220,221,94
392517,2010,47,2,220,311,93
502641,2010,40,1,334,312,34
89180,2010,18,2,111,212,83
828653,2010,22,2,111,312,44
576399,2010,42,2,334,212,53
214884,2010,39,1,350,311,81
326154,2010,42,1,210,110,81
820799,2010,43,1,334,120,54
799233,2010,32,2,210,311,3
831585,2010,41,2,210,212,54
890829,2010,45,1,220,221,72
420308,2010,51,2,400,311,96
656796,2010,70,1,220,400,33
532397,2010,25,1,210,400,42
485580,2010,41,1,334,312,61
257020,2010,25,2,111,221,93
900410,2010,29,1,111,221,73
255994,2010,29,1,334,110,98
213056,2010,55,1,220,120,71
863253,2010,31,2,220,312,36
921889,2010,52,2,210,212,75
302607,2010,28,1,334,311,41
182896,2010,18,1,334,110,71
843465,2010,50,1,220,400,11
735282,2010,26,2,220,400,33
155763,2010,49,2,350,400,51
364666,2010,27,1,210,120,42
241140,2010,36,2,334,120,72
257104,2010,26,1,220,212,61
142870,2010,47,1,210,221,43
657017,2010,73,2,333,110,99
736038,2010,61,1,400,311,34
915412,2010,6,2,111,110,99
694099,2010,16,2,111,212,99
140412,2010,29,1,220,212,73
51919,2010,74,1,350,221,72
445805,2010,62,1,210,120,71
397915,2010,51,1,220,212,93
936436,2010,31,2,220,110,93
704234,2010,44,2,400,400,99
44773,2010,18,1,111,120,99
482119,2010,77,1,220,120,99
857783,2010,52,2,333,120,91
761207,2010,19,1,220,212,54
602507,2010,57,1,111,212,91
460566,2010,52,2,220,212,32
458940,2010,42,1,210,221,3
488968,2010,36,2,220,212,51
348646,2010,26,1,111,120,34
566177,2010,22,1,334,212,93
432536,2010,67,1,220,221,98
788041,2010,40,2,400,221,44
925299,2010,29,2,350,221,91
625559,2010,25,1,334,212,52
776243,2010,43,1,210,311,43
717104,2010,39,1,210,221,98
343287,2010,39,2,220,312,51
593145,2010,22,1,111,221,62
177658,2010,26,2,210,120,92
447694,2010,95,1,400,212,99
90759,2010,85,2,210,311,42
757471,2010,48,1,210,311,44
399967,2010,25,2,334,312,81
563804,2010,80,2,210,120,91
390800,2010,26,2,220,312,41
853512,2010,35,2,220,110,52
848592,2010,47,2,111,311,51
523649,2010,25,2,334,221,52
568138,2010,56,1,334,221,83
653405,2010,47,1,333,400,35
398958,2010,35,1,111,120,52
744198,2010,22,1,210,400,26
519310,2010,25,1,111,311,32
526305,2010,42,1,210,400,52
665656,2010,48,2,350,400,52
462794,2010,40,1,334,110,92
606175,2010,34,2,220,212,96
729653,2010,78,1,334,120,11
627229,2010,44,2,210,312,14
388717,2010,24,1,210,221,42
444400,2010,48,1,334,221,99
865563,2010,22,1,111,312,43
905367,2010,38,1,334,311,99
781439,2010,41,1,220,312,41
326714,2010,63,1,210,212,61
520079,2010,50,2,220,212,54
638109,2010,43,1,333,400,33
227976,2010,70,1,334,212,52
69230,2010,8,1,111,120,99
821741,2010,39,1,334,311,75
332213,2010,26,2,220,212,99
859719,2010,21,1,111,311,35
324524,2010,78,2,400,110,98
159129,2010,42,1,350,400,75
443048,2010,62,2,220,110,52
174609,2010,71,1,111,221,52
310658,2010,35,1,400,212,83
877280,2010,58,2,350,311,52
632862,2010,45,1,220,221,73
827764,2010,25,2,220,221,42
836014,2010,55,2,220,312,42
588532,2010,29,1,334,311,54
601380,2010,30,1,210,110,72
575349,2010,63,2,334,120,91
768361,2010,34,1,350,400,23
814665,2010,13,2,111,212,99
673007,2010,58,2,334,212,33
630657,2010,43,2,210,400,11
776095,2010,47,1,220,212,71
648387,2010,38,1,210,400,12
830106,2010,54,1,210,312,24
842989,2010,21,2,334,312,23
679893,2010,54,1,220,221,35
537686,2010,80,1,210,221,99
725017,2010,27,1,210,400,99
140444,2010,41,2,220,400,36
275723,2010,37,2,111,400,25
127902,2010,54,2,333,311,81
923405,2010,51,1,220,110,51
643855,2010,72,2,400,212,52
14817,2010,13,2,111,212,99
782152,2010,55,2,333,400,22
681253,2010,80,1,220,110,83
559588,2010,47,1,210,312,54
426273,2010,23,2,220,212,61
629512,2010,76,2,350,221,51
17380,2010,53,1,400,311,98
913951,2010,65,2,210,212,99
276158,2010,39,1,334,212,61
807002,2010,40,1,210,311,14
877120,2010,24,1,220,110,42
527870,2010,9,2,111,120,99
876664,2010,50,1,210,400,25
500266,2010,39,1,210,311,72
437758,2010,58,2,350,221,32
315352,2010,46,2,334,311,42
195951,2010,29,1,220,120,93
373187,2010,50,2,334,221,81
851204,2010,26,2,334,120,42
123964,2010,30,1,220,312,71
555579,2010,53,1,210,212,99
368727,2010,47,2,220,312,98
635799,2010,62,2,210,400,21
760514,2010,57,1,210,120,72
383262,2010,69,1,111,221,54
756561,2010,38,1,111,312,25
671925,2010,51,2,350,311,98
206200,2010,47,2,350,212,83
698484,2010,56,1,220,311,34
706012,2010,36,2,220,400,21
805782,2010,81,2,400,120,44
658837,2010,81,2,350,110,99
862144,2010,32,2,210,221,73
149701,2010,52,2,350,212,52
588437,2010,36,1,334,221,52
227949,2010,80,2,210,400,14
913621,2010,35,2,400,312,99
29908,2010,70,1,220,312,24
475844,2010,53,2,210,312,23
112140,2010,29,1,220,212,14
791401,2010,14,1,111,221,99
571659,2010,14,2,111,221,99
843977,2010,33,1,220,212,72
738083,2010,37,2,210,120,75
841334,2010,17,2,111,311,99
364420,2010,48,1,334,400,98
639787,2010,43,2,210,312,42
