Unnamed: 0,year,age,sex,marstd,edattaind,occ
261351,1981,23,1.0,100.0,311.0,20.0
219115,1981,59,1.0,400.0,120.0,952.0
165169,1981,31,1.0,220.0,212.0,811.0
131036,1981,34,2.0,220.0,120.0,952.0
277743,1981,61,1.0,210.0,212.0,106.0
109982,1981,27,1.0,210.0,312.0,505.0
209517,1981,19,2.0,100.0,110.0,999.0
269849,1981,34,1.0,100.0,400.0,302.0
108192,1981,43,1.0,210.0,120.0,900.0
148466,1981,66,2.0,400.0,110.0,950.0
22398,1981,38,1.0,210.0,212.0,691.0
170010,1981,0,1.0,100.0,0.0,999.0
56281,1981,47,2.0,330.0,120.0,930.0
168554,1981,24,1.0,100.0,120.0,411.0
12534,1981,23,1.0,210.0,400.0,200.0
15757,1981,64,1.0,330.0,110.0,310.0
227193,1981,32,1.0,210.0,120.0,418.0
18265,1981,28,1.0,100.0,221.0,753.0
30935,1981,44,2.0,210.0,221.0,614.0
214944,1981,72,2.0,400.0,120.0,998.0
45889,1981,33,1.0,330.0,212.0,302.0
53477,1981,31,1.0,210.0,311.0,334.0
222304,1981,56,1.0,210.0,120.0,251.0
200635,1981,22,1.0,220.0,221.0,200.0
126952,1981,23,2.0,100.0,311.0,220.0
63621,1981,19,1.0,100.0,311.0,999.0
80162,1981,20,1.0,210.0,120.0,310.0
35410,1981,3,2.0,100.0,0.0,999.0
198907,1981,61,2.0,210.0,110.0,921.0
263334,1981,79,1.0,210.0,110.0,424.0
73812,1981,18,1.0,330.0,110.0,410.0
97767,1981,3,1.0,100.0,0.0,999.0
223551,1981,69,2.0,210.0,212.0,999.0
40081,1981,41,2.0,210.0,312.0,220.0
213186,1981,59,2.0,100.0,212.0,998.0
273054,1981,27,2.0,210.0,311.0,220.0
29638,1981,28,1.0,220.0,221.0,663.0
11360,1981,22,2.0,330.0,212.0,200.0
71619,1981,22,1.0,210.0,212.0,660.0
236230,1981,45,1.0,210.0,120.0,420.0
248570,1981,46,1.0,210.0,212.0,200.0
16327,1981,39,1.0,220.0,212.0,412.0
61485,1981,32,1.0,210.0,120.0,316.0
75629,1981,61,1.0,210.0,311.0,999.0
213822,1981,59,1.0,330.0,120.0,422.0
9602,1981,28,1.0,210.0,221.0,280.0
128262,1981,72,1.0,330.0,120.0,410.0
266923,1981,42,2.0,330.0,110.0,998.0
194343,1981,28,2.0,330.0,400.0,999.0
263895,1981,21,2.0,330.0,120.0,998.0
41497,1981,32,1.0,100.0,312.0,310.0
199521,1981,47,1.0,210.0,120.0,106.0
19968,1981,26,1.0,220.0,312.0,901.0
234714,1981,24,1.0,210.0,221.0,212.0
158443,1981,11,2.0,100.0,120.0,418.0
53833,1981,18,2.0,100.0,212.0,998.0
235466,1981,60,1.0,210.0,110.0,420.0
219594,1981,58,2.0,400.0,120.0,314.0
109590,1981,46,2.0,210.0,311.0,127.0
104214,1981,70,2.0,100.0,110.0,998.0
272534,1981,43,1.0,220.0,120.0,424.0
105027,1981,46,1.0,210.0,311.0,999.0
221845,1981,51,2.0,220.0,110.0,952.0
15930,1981,60,2.0,210.0,312.0,999.0
42709,1981,21,2.0,330.0,221.0,990.0
248218,1981,3,2.0,100.0,0.0,999.0
105481,1981,54,2.0,400.0,110.0,952.0
198025,1981,48,1.0,210.0,212.0,998.0
216540,1981,23,1.0,100.0,120.0,903.0
174489,1981,49,2.0,400.0,120.0,998.0
114968,1981,72,2.0,220.0,212.0,410.0
53462,1981,28,2.0,100.0,400.0,281.0
276115,1981,63,1.0,210.0,120.0,640.0
214139,1981,18,2.0,100.0,212.0,609.0
91137,1981,26,1.0,210.0,311.0,65.0
125294,1981,74,1.0,210.0,120.0,411.0
33018,1981,25,2.0,100.0,221.0,999.0
229323,1981,67,1.0,210.0,110.0,998.0
105201,1981,43,2.0,330.0,120.0,999.0
33204,1981,33,1.0,210.0,120.0,933.0
194805,1981,7,2.0,100.0,120.0,999.0
116485,1981,36,1.0,220.0,212.0,631.0
18504,1981,21,1.0,100.0,312.0,66.0
251875,1981,80,1.0,400.0,120.0,410.0
158032,1981,30,2.0,210.0,212.0,950.0
144139,1981,80,1.0,400.0,120.0,310.0
38168,1981,24,2.0,100.0,400.0,281.0
213054,1981,20,2.0,100.0,221.0,614.0
251707,1981,74,2.0,210.0,120.0,921.0
65818,1981,59,1.0,220.0,110.0,990.0
217556,1981,44,2.0,400.0,120.0,999.0
231477,1981,26,1.0,210.0,312.0,45.0
141531,1981,54,2.0,220.0,120.0,961.0
215244,1981,52,2.0,100.0,110.0,943.0
121564,1981,25,1.0,210.0,212.0,501.0
115624,1981,75,1.0,400.0,120.0,420.0
196572,1981,55,2.0,330.0,120.0,251.0
220294,1981,35,1.0,100.0,221.0,640.0
175005,1981,30,1.0,210.0,312.0,610.0
135229,1981,44,1.0,220.0,110.0,822.0
120287,1981,16,1.0,100.0,221.0,611.0
246809,1981,33,1.0,210.0,110.0,424.0
139641,1981,51,1.0,400.0,120.0,410.0
228123,1981,39,1.0,210.0,120.0,500.0
165459,1981,44,1.0,220.0,110.0,302.0
1451,1981,10,1.0,100.0,120.0,734.0
125190,1981,29,1.0,100.0,212.0,999.0
209553,1981,45,1.0,100.0,110.0,999.0
135860,1981,53,1.0,210.0,212.0,410.0
254691,1981,57,1.0,210.0,110.0,990.0
56981,1981,42,2.0,400.0,110.0,943.0
18189,1981,19,2.0,400.0,312.0,999.0
133529,1981,88,2.0,400.0,110.0,998.0
249171,1981,53,1.0,210.0,110.0,312.0
20659,1981,27,1.0,220.0,120.0,501.0
137109,1981,45,2.0,220.0,110.0,990.0
72945,1981,15,1.0,100.0,110.0,998.0
268323,1981,64,1.0,210.0,212.0,310.0
213923,1981,22,2.0,220.0,212.0,990.0
135205,1981,26,2.0,100.0,312.0,835.0
30242,1981,62,1.0,210.0,212.0,995.0
25700,1981,37,1.0,210.0,311.0,74.0
216861,1981,23,1.0,100.0,120.0,505.0
268134,1981,46,2.0,210.0,311.0,45.0
277468,1981,28,1.0,100.0,110.0,754.0
13756,1981,25,1.0,100.0,311.0,812.0
118491,1981,71,2.0,100.0,212.0,999.0
218023,1981,21,1.0,100.0,221.0,501.0
40689,1981,39,2.0,220.0,212.0,999.0
256086,1981,59,2.0,330.0,110.0,999.0
197558,1981,75,2.0,400.0,120.0,410.0
115977,1981,28,1.0,100.0,110.0,990.0
168064,1981,67,1.0,220.0,120.0,511.0
43066,1981,31,2.0,350.0,311.0,220.0
190694,1981,57,2.0,400.0,110.0,411.0
161455,1981,74,2.0,330.0,110.0,999.0
195305,1981,46,1.0,330.0,110.0,990.0
89444,1981,57,2.0,330.0,120.0,942.0
116834,1981,33,1.0,220.0,311.0,127.0
210889,1981,63,1.0,210.0,212.0,420.0
256009,1981,27,1.0,220.0,221.0,501.0
264552,1981,49,1.0,330.0,110.0,410.0
218199,1981,33,2.0,220.0,212.0,609.0
106777,1981,45,2.0,350.0,120.0,998.0
76249,1981,66,1.0,100.0,110.0,251.0
44832,1981,32,1.0,220.0,120.0,756.0
234154,1981,57,2.0,330.0,120.0,410.0
53469,1981,27,2.0,210.0,221.0,961.0
67520,1981,24,1.0,220.0,311.0,320.0
151332,1981,35,2.0,100.0,110.0,410.0
42652,1981,51,1.0,220.0,120.0,759.0
29997,1981,29,1.0,220.0,400.0,286.0
244737,1981,35,1.0,100.0,120.0,411.0
172057,1981,58,1.0,210.0,110.0,999.0
133927,1981,54,1.0,210.0,221.0,127.0
152308,1981,18,2.0,210.0,212.0,251.0
89065,1981,38,2.0,220.0,110.0,921.0
242621,1981,32,2.0,210.0,110.0,990.0
207364,1981,33,1.0,220.0,212.0,835.0
144504,1981,31,1.0,350.0,212.0,998.0
71775,1981,18,2.0,220.0,120.0,921.0
77326,1981,38,2.0,330.0,120.0,822.0
139249,1981,94,2.0,400.0,110.0,418.0
174636,1981,37,2.0,350.0,110.0,921.0
21378,1981,34,1.0,220.0,110.0,302.0
137858,1981,27,1.0,220.0,221.0,901.0
250081,1981,23,2.0,100.0,311.0,37.0
160502,1981,32,2.0,330.0,120.0,921.0
30523,1981,31,2.0,330.0,212.0,821.0
40896,1981,16,2.0,100.0,221.0,220.0
247464,1981,33,1.0,210.0,212.0,682.0
115419,1981,20,1.0,100.0,212.0,660.0
133947,1981,30,1.0,330.0,212.0,640.0
6637,1981,41,1.0,100.0,311.0,609.0
221129,1981,22,1.0,220.0,212.0,750.0
55046,1981,71,1.0,210.0,212.0,280.0
254379,1981,25,1.0,100.0,212.0,45.0
231710,1981,37,2.0,350.0,110.0,999.0
70861,1981,28,2.0,210.0,212.0,614.0
258591,1981,26,1.0,210.0,212.0,500.0
97171,1981,77,2.0,100.0,110.0,410.0
174564,1981,13,1.0,100.0,212.0,999.0
131338,1981,58,2.0,400.0,120.0,410.0
159664,1981,24,1.0,220.0,120.0,504.0
213950,1981,18,1.0,100.0,212.0,99.0
227116,1981,20,1.0,100.0,110.0,995.0
217032,1981,86,1.0,210.0,120.0,998.0
60511,1981,21,1.0,100.0,212.0,619.0
175483,1981,44,1.0,210.0,120.0,310.0
70338,1981,43,1.0,210.0,120.0,990.0
202871,1981,56,2.0,220.0,120.0,998.0
259962,1981,15,2.0,100.0,212.0,999.0
193569,1981,28,2.0,400.0,312.0,961.0
126221,1981,43,2.0,220.0,212.0,930.0
149529,1981,24,1.0,210.0,221.0,995.0
24286,1981,39,1.0,100.0,212.0,635.0
77816,1981,15,1.0,100.0,120.0,975.0
276849,1981,14,2.0,100.0,120.0,999.0
130808,1981,42,1.0,210.0,120.0,200.0
132725,1981,50,1.0,210.0,120.0,834.0
111211,1981,26,1.0,400.0,110.0,999.0
140069,1981,79,1.0,210.0,120.0,410.0
207242,1981,31,1.0,220.0,120.0,999.0
181819,1981,37,1.0,210.0,110.0,410.0
25607,1981,28,2.0,100.0,400.0,59.0
234270,1981,67,1.0,210.0,110.0,999.0
2842,1981,23,2.0,100.0,110.0,943.0
19884,1981,31,1.0,220.0,312.0,212.0
105406,1981,20,2.0,100.0,110.0,410.0
183997,1981,30,1.0,400.0,120.0,420.0
220735,1981,39,1.0,210.0,110.0,673.0
150908,1981,37,2.0,220.0,110.0,990.0
199662,1981,49,2.0,220.0,120.0,950.0
237957,1981,30,1.0,100.0,221.0,314.0
26901,1981,16,1.0,100.0,110.0,251.0
159487,1981,5,1.0,100.0,110.0,999.0
24549,1981,37,1.0,100.0,120.0,990.0
62432,1981,46,1.0,220.0,212.0,630.0
94336,1981,31,1.0,100.0,110.0,999.0
7000,1981,21,2.0,220.0,221.0,961.0
62251,1981,19,1.0,100.0,221.0,635.0
231700,1981,22,2.0,100.0,221.0,611.0
9535,1981,55,1.0,210.0,221.0,671.0
123658,1981,54,1.0,330.0,110.0,990.0
25216,1981,44,1.0,210.0,212.0,230.0
214142,1981,27,1.0,220.0,212.0,910.0
265852,1981,20,2.0,100.0,212.0,990.0
226688,1981,37,1.0,210.0,120.0,750.0
53149,1981,28,1.0,220.0,212.0,286.0
26664,1981,34,1.0,210.0,311.0,66.0
43136,1981,47,1.0,210.0,221.0,500.0
265797,1981,13,1.0,100.0,120.0,999.0
231955,1981,40,1.0,210.0,311.0,78.0
117281,1981,75,1.0,400.0,110.0,411.0
145774,1981,17,1.0,100.0,311.0,210.0
135105,1981,58,1.0,210.0,120.0,505.0
31766,1981,28,1.0,210.0,221.0,663.0
217938,1981,21,2.0,220.0,120.0,943.0
183559,1981,56,1.0,210.0,110.0,420.0
21578,1981,33,1.0,100.0,212.0,812.0
11313,1981,24,1.0,210.0,311.0,660.0
44178,1981,52,1.0,210.0,212.0,126.0
249354,1981,18,1.0,100.0,311.0,671.0
247282,1981,24,1.0,100.0,120.0,302.0
125119,1981,40,1.0,220.0,110.0,990.0
176856,1981,40,2.0,220.0,311.0,999.0
222554,1981,21,1.0,210.0,110.0,835.0
13921,1981,26,1.0,220.0,212.0,726.0
97427,1981,52,2.0,330.0,120.0,314.0
3278,1981,48,2.0,400.0,120.0,998.0
243515,1981,35,1.0,210.0,400.0,127.0
75532,1981,37,1.0,220.0,311.0,220.0
91073,1981,40,1.0,100.0,120.0,200.0
75527,1981,25,1.0,100.0,212.0,691.0
40900,1981,38,2.0,330.0,120.0,500.0
62014,1981,32,2.0,100.0,221.0,821.0
245669,1981,25,1.0,100.0,110.0,410.0
39869,1981,30,2.0,210.0,110.0,921.0
29942,1981,63,1.0,350.0,221.0,998.0
242554,1981,31,1.0,220.0,110.0,999.0
248977,1981,33,1.0,100.0,120.0,960.0
212283,1981,33,1.0,220.0,212.0,420.0
51780,1981,21,1.0,100.0,311.0,663.0
141558,1981,72,1.0,100.0,110.0,410.0
128041,1981,27,2.0,400.0,120.0,999.0
482,1981,46,2.0,100.0,212.0,37.0
124444,1981,64,2.0,400.0,110.0,920.0
132203,1981,5,2.0,100.0,110.0,999.0
253490,1981,36,1.0,210.0,120.0,640.0
215326,1981,62,1.0,210.0,110.0,420.0
22592,1981,45,2.0,210.0,212.0,999.0
208806,1981,57,2.0,350.0,311.0,998.0
63755,1981,35,1.0,100.0,400.0,20.0
36116,1981,26,1.0,220.0,212.0,834.0
269136,1981,42,2.0,220.0,212.0,921.0
178234,1981,79,2.0,400.0,212.0,410.0
124704,1981,48,1.0,220.0,120.0,833.0
209999,1981,64,1.0,400.0,110.0,990.0
37809,1981,56,1.0,220.0,110.0,316.0
139636,1981,17,2.0,100.0,221.0,614.0
224073,1981,70,1.0,400.0,120.0,998.0
188503,1981,23,2.0,330.0,110.0,943.0
27791,1981,51,1.0,330.0,212.0,286.0
259840,1981,27,2.0,100.0,312.0,286.0
166951,1981,24,1.0,210.0,120.0,315.0
110094,1981,45,1.0,220.0,312.0,832.0
194809,1981,48,2.0,400.0,212.0,410.0
32824,1981,22,1.0,100.0,221.0,822.0
185469,1981,64,1.0,400.0,120.0,420.0
37884,1981,29,2.0,210.0,400.0,53.0
38029,1981,46,1.0,210.0,212.0,220.0
171476,1981,41,2.0,100.0,120.0,718.0
271911,1981,22,1.0,220.0,110.0,671.0
31263,1981,17,1.0,100.0,312.0,45.0
90942,1981,44,2.0,220.0,120.0,200.0
20912,1981,40,2.0,220.0,212.0,314.0
212478,1981,78,1.0,100.0,110.0,424.0
112014,1981,68,1.0,100.0,110.0,990.0
110171,1981,27,1.0,210.0,311.0,65.0
133553,1981,27,1.0,100.0,120.0,822.0
65847,1981,59,2.0,350.0,212.0,999.0
216085,1981,47,1.0,210.0,212.0,813.0
213791,1981,36,1.0,100.0,212.0,610.0
39516,1981,20,1.0,100.0,221.0,286.0
205825,1981,39,1.0,330.0,110.0,640.0
270553,1981,25,2.0,330.0,311.0,45.0
76511,1981,22,1.0,100.0,212.0,640.0
11727,1981,47,2.0,350.0,311.0,210.0
59371,1981,23,2.0,220.0,212.0,999.0
121664,1981,59,2.0,400.0,212.0,418.0
30729,1981,32,1.0,220.0,212.0,709.0
182507,1981,79,1.0,100.0,120.0,999.0
155093,1981,68,2.0,220.0,110.0,952.0
68571,1981,24,1.0,220.0,110.0,610.0
179430,1981,35,1.0,210.0,120.0,640.0
136214,1981,60,1.0,210.0,120.0,302.0
42656,1981,31,2.0,210.0,221.0,125.0
72810,1981,20,2.0,220.0,221.0,943.0
218249,1981,19,2.0,220.0,212.0,609.0
31561,1981,52,1.0,210.0,212.0,501.0
82704,1981,8,1.0,100.0,120.0,999.0
214308,1981,65,2.0,400.0,212.0,999.0
179745,1981,48,2.0,210.0,110.0,952.0
140071,1981,40,2.0,100.0,120.0,990.0
154402,1981,31,1.0,220.0,120.0,995.0
42389,1981,9,2.0,100.0,120.0,999.0
102056,1981,23,1.0,400.0,311.0,990.0
92834,1981,45,1.0,220.0,110.0,811.0
25644,1981,55,2.0,400.0,221.0,120.0
254118,1981,55,1.0,330.0,212.0,620.0
195227,1981,83,1.0,220.0,110.0,950.0
60593,1981,51,1.0,330.0,120.0,903.0
56502,1981,55,1.0,100.0,221.0,334.0
13766,1981,29,1.0,220.0,110.0,757.0
170792,1981,16,1.0,100.0,221.0,411.0
52823,1981,23,2.0,350.0,212.0,212.0
214586,1981,49,2.0,210.0,120.0,753.0
235530,1981,19,2.0,100.0,221.0,212.0
188062,1981,36,1.0,100.0,212.0,998.0
164133,1981,80,2.0,330.0,110.0,310.0
251980,1981,72,1.0,400.0,110.0,999.0
9501,1981,15,2.0,100.0,221.0,999.0
68061,1981,43,1.0,220.0,110.0,640.0
138638,1981,21,1.0,220.0,110.0,998.0
24630,1981,51,1.0,210.0,120.0,950.0
200250,1981,47,1.0,400.0,120.0,695.0
233701,1981,28,2.0,220.0,312.0,220.0
259951,1981,69,2.0,100.0,212.0,614.0
86131,1981,23,1.0,210.0,110.0,45.0
37987,1981,45,1.0,210.0,311.0,671.0
231172,1981,31,1.0,210.0,110.0,990.0
204087,1981,38,2.0,220.0,110.0,310.0
270403,1981,15,2.0,100.0,110.0,933.0
144771,1981,30,1.0,220.0,120.0,411.0
127965,1981,40,2.0,100.0,110.0,990.0
212984,1981,74,1.0,400.0,120.0,998.0
135169,1981,46,2.0,210.0,311.0,69.0
151415,1981,24,1.0,220.0,212.0,410.0
60038,1981,15,1.0,100.0,110.0,314.0
215856,1981,22,1.0,100.0,110.0,950.0
34336,1981,37,1.0,210.0,212.0,314.0
193450,1981,1,1.0,100.0,0.0,999.0
112434,1981,21,2.0,100.0,221.0,990.0
111944,1981,8,1.0,100.0,120.0,999.0
238967,1981,23,1.0,210.0,212.0,631.0
209425,1981,49,2.0,330.0,110.0,921.0
261982,1981,25,1.0,220.0,212.0,811.0
271195,1981,44,1.0,210.0,120.0,214.0
249434,1981,21,2.0,350.0,110.0,999.0
50821,1981,27,2.0,100.0,311.0,952.0
248344,1981,32,1.0,210.0,400.0,60.0
29338,1981,37,1.0,210.0,221.0,500.0
218878,1981,61,1.0,100.0,110.0,835.0
271040,1981,23,1.0,100.0,221.0,421.0
59761,1981,31,2.0,100.0,212.0,310.0
66478,1981,47,1.0,210.0,221.0,995.0
55770,1981,48,1.0,100.0,120.0,813.0
140413,1981,33,1.0,100.0,311.0,420.0
74491,1981,65,1.0,220.0,120.0,903.0
177382,1981,32,1.0,210.0,311.0,611.0
38804,1981,29,2.0,210.0,312.0,59.0
78210,1981,18,2.0,100.0,120.0,999.0
255355,1981,55,1.0,220.0,110.0,752.0
1957,1981,19,1.0,100.0,120.0,614.0
164715,1981,18,1.0,100.0,212.0,422.0
36713,1981,23,2.0,100.0,311.0,45.0
161069,1981,66,1.0,400.0,212.0,411.0
56074,1981,30,2.0,210.0,312.0,709.0
100120,1981,36,1.0,100.0,312.0,124.0
217710,1981,19,2.0,100.0,221.0,762.0
13511,1981,47,1.0,210.0,400.0,30.0
219794,1981,42,1.0,220.0,120.0,503.0
259662,1981,20,1.0,100.0,212.0,698.0
108105,1981,43,2.0,330.0,120.0,990.0
53067,1981,35,2.0,350.0,311.0,999.0
269758,1981,68,1.0,210.0,212.0,998.0
220679,1981,38,2.0,210.0,110.0,998.0
16780,1981,48,1.0,220.0,212.0,698.0
34144,1981,26,1.0,220.0,212.0,903.0
25339,1981,30,2.0,210.0,120.0,940.0
33330,1981,31,2.0,210.0,221.0,286.0
212575,1981,44,1.0,100.0,120.0,424.0
14205,1981,21,2.0,100.0,120.0,921.0
276457,1981,11,1.0,100.0,110.0,999.0
2065,1981,45,1.0,330.0,120.0,251.0
224012,1981,34,1.0,220.0,120.0,902.0
181621,1981,50,2.0,210.0,110.0,302.0
224219,1981,29,1.0,330.0,110.0,410.0
64060,1981,26,2.0,210.0,120.0,410.0
75476,1981,32,1.0,210.0,120.0,611.0
259652,1981,50,1.0,210.0,120.0,813.0
69250,1981,29,1.0,220.0,212.0,334.0
175868,1981,42,2.0,100.0,120.0,761.0
246670,1981,52,1.0,100.0,110.0,990.0
132885,1981,24,2.0,220.0,212.0,220.0
30582,1981,36,2.0,210.0,221.0,613.0
52451,1981,42,1.0,220.0,311.0,314.0
77800,1981,14,1.0,100.0,120.0,999.0
138888,1981,26,2.0,100.0,221.0,999.0
32792,1981,58,1.0,210.0,110.0,753.0
27053,1981,27,1.0,210.0,400.0,661.0
223492,1981,28,1.0,100.0,312.0,53.0
256606,1981,47,1.0,350.0,212.0,200.0
206130,1981,16,2.0,100.0,120.0,998.0
161763,1981,80,1.0,100.0,110.0,424.0
9925,1981,26,2.0,350.0,110.0,921.0
56351,1981,29,2.0,210.0,312.0,281.0
138996,1981,22,1.0,220.0,120.0,820.0
183438,1981,37,1.0,330.0,120.0,813.0
161057,1981,67,1.0,210.0,120.0,302.0
55789,1981,46,1.0,220.0,120.0,671.0
39209,1981,27,2.0,100.0,312.0,64.0
114147,1981,85,2.0,100.0,110.0,999.0
5292,1981,8,2.0,100.0,110.0,999.0
187069,1981,39,2.0,220.0,110.0,310.0
137136,1981,48,1.0,210.0,221.0,302.0
32711,1981,50,1.0,220.0,120.0,127.0
121075,1981,49,1.0,210.0,120.0,903.0
137630,1981,14,1.0,210.0,120.0,418.0
116958,1981,43,2.0,330.0,110.0,411.0
26146,1981,65,1.0,210.0,311.0,65.0
70445,1981,41,2.0,330.0,120.0,990.0
210080,1981,48,1.0,100.0,120.0,990.0
220487,1981,35,1.0,210.0,120.0,900.0
268420,1981,45,2.0,220.0,212.0,200.0
235981,1981,53,1.0,210.0,212.0,998.0
108005,1981,72,1.0,100.0,120.0,999.0
218421,1981,5,2.0,100.0,110.0,999.0
46639,1981,21,1.0,210.0,120.0,422.0
256346,1981,39,2.0,350.0,212.0,753.0
30332,1981,22,1.0,100.0,120.0,630.0
125946,1981,28,1.0,210.0,311.0,20.0
37897,1981,66,1.0,210.0,311.0,200.0
106611,1981,22,2.0,330.0,120.0,961.0
75212,1981,25,1.0,210.0,120.0,822.0
137318,1981,22,1.0,100.0,120.0,411.0
167751,1981,43,2.0,220.0,120.0,943.0
11865,1981,29,1.0,210.0,312.0,230.0
175669,1981,43,1.0,210.0,110.0,999.0
149766,1981,43,2.0,400.0,120.0,920.0
93951,1981,52,2.0,350.0,110.0,999.0
23895,1981,12,1.0,100.0,120.0,998.0
220926,1981,67,1.0,220.0,110.0,310.0
269892,1981,35,1.0,100.0,311.0,213.0
26279,1981,56,2.0,100.0,212.0,998.0
15293,1981,47,2.0,210.0,120.0,614.0
179647,1981,23,1.0,220.0,120.0,822.0
211325,1981,49,1.0,330.0,110.0,835.0
26395,1981,22,1.0,100.0,312.0,45.0
186665,1981,55,2.0,100.0,120.0,999.0
226132,1981,43,1.0,210.0,120.0,424.0
88712,1981,34,2.0,100.0,120.0,999.0
98041,1981,20,1.0,100.0,212.0,998.0
45262,1981,25,2.0,330.0,221.0,932.0
121804,1981,25,2.0,210.0,311.0,212.0
218788,1981,62,2.0,350.0,221.0,999.0
64358,1981,45,2.0,220.0,110.0,302.0
199464,1981,31,1.0,220.0,120.0,505.0
269982,1981,40,2.0,100.0,311.0,310.0
247365,1981,27,1.0,210.0,311.0,990.0
69098,1981,29,2.0,330.0,120.0,943.0
133676,1981,24,1.0,100.0,400.0,990.0
236999,1981,55,2.0,210.0,221.0,45.0
132786,1981,45,1.0,210.0,110.0,753.0
169993,1981,46,1.0,100.0,110.0,310.0
211865,1981,38,1.0,330.0,120.0,424.0
16155,1981,38,1.0,210.0,311.0,212.0
196588,1981,42,2.0,210.0,212.0,410.0
47838,1981,62,1.0,400.0,110.0,835.0
75764,1981,49,1.0,220.0,212.0,505.0
207022,1981,29,2.0,220.0,311.0,998.0
278333,1981,23,1.0,100.0,120.0,53.0
213804,1981,48,2.0,100.0,212.0,614.0
126754,1981,21,1.0,100.0,221.0,91.0
158742,1981,46,1.0,220.0,120.0,410.0
148702,1981,48,2.0,350.0,120.0,316.0
170988,1981,20,1.0,210.0,120.0,998.0
205120,1981,21,2.0,100.0,120.0,999.0
204865,1981,44,1.0,220.0,110.0,990.0
271696,1981,63,1.0,210.0,120.0,999.0
153491,1981,42,1.0,330.0,120.0,410.0
7711,1981,40,1.0,220.0,120.0,726.0
59764,1981,24,1.0,210.0,312.0,660.0
17171,1981,60,1.0,210.0,110.0,251.0
107510,1981,24,1.0,100.0,212.0,903.0
277668,1981,50,1.0,220.0,120.0,671.0
253690,1981,47,1.0,100.0,120.0,420.0
125747,1981,22,1.0,210.0,221.0,424.0
257688,1981,35,2.0,210.0,221.0,999.0
77422,1981,26,1.0,100.0,120.0,999.0
186866,1981,24,2.0,210.0,311.0,921.0
122072,1981,51,2.0,330.0,110.0,990.0
215380,1981,38,1.0,210.0,120.0,679.0
78609,1981,36,2.0,220.0,110.0,424.0
83353,1981,8,1.0,100.0,120.0,999.0
212472,1981,80,1.0,220.0,110.0,424.0
210961,1981,23,2.0,210.0,110.0,999.0
211050,1981,20,1.0,100.0,110.0,835.0
68419,1981,32,1.0,220.0,311.0,990.0
265880,1981,99,2.0,100.0,110.0,310.0
255741,1981,42,1.0,400.0,120.0,835.0
160999,1981,31,1.0,210.0,120.0,990.0
180111,1981,35,2.0,210.0,110.0,999.0
19149,1981,41,2.0,220.0,120.0,952.0
26210,1981,30,1.0,100.0,312.0,286.0
248857,1981,10,1.0,100.0,120.0,921.0
154221,1981,74,1.0,220.0,120.0,262.0
80211,1981,28,1.0,100.0,110.0,500.0
12105,1981,47,1.0,210.0,311.0,334.0
154947,1981,34,2.0,220.0,212.0,200.0
30686,1981,26,2.0,100.0,311.0,262.0
220995,1981,52,1.0,210.0,120.0,214.0
178673,1981,44,2.0,400.0,212.0,999.0
194501,1981,71,1.0,210.0,120.0,813.0
188669,1981,54,2.0,220.0,110.0,424.0
48139,1981,33,1.0,220.0,312.0,501.0
71589,1981,60,1.0,220.0,120.0,286.0
27731,1981,50,1.0,210.0,120.0,640.0
204550,1981,21,2.0,220.0,110.0,999.0
41358,1981,34,1.0,210.0,400.0,127.0
16028,1981,84,1.0,400.0,120.0,999.0
187362,1981,21,2.0,100.0,120.0,424.0
238063,1981,35,2.0,100.0,212.0,39.0
144269,1981,32,1.0,220.0,120.0,653.0
208496,1981,7,1.0,100.0,110.0,999.0
268727,1981,21,1.0,220.0,212.0,424.0
220914,1981,53,1.0,220.0,120.0,422.0
188125,1981,21,1.0,220.0,120.0,410.0
13898,1981,19,2.0,100.0,221.0,286.0
38888,1981,86,2.0,400.0,311.0,998.0
138617,1981,37,2.0,100.0,120.0,910.0
169306,1981,12,2.0,100.0,110.0,921.0
45134,1981,45,1.0,220.0,110.0,286.0
13050,1981,23,2.0,100.0,312.0,213.0
209298,1981,20,2.0,220.0,110.0,316.0
174476,1981,53,1.0,210.0,400.0,410.0
126636,1981,25,1.0,220.0,212.0,903.0
165495,1981,16,2.0,100.0,212.0,952.0
179270,1981,24,1.0,220.0,110.0,753.0
15045,1981,40,2.0,400.0,120.0,943.0
126810,1981,49,1.0,220.0,120.0,631.0
140816,1981,42,2.0,210.0,212.0,65.0
69662,1981,18,1.0,100.0,311.0,212.0
73926,1981,34,2.0,210.0,110.0,952.0
230630,1981,59,2.0,350.0,110.0,410.0
226003,1981,51,2.0,210.0,400.0,998.0
23296,1981,26,1.0,210.0,221.0,901.0
17699,1981,58,1.0,100.0,110.0,752.0
53990,1981,47,1.0,220.0,110.0,903.0
7579,1981,23,1.0,100.0,120.0,609.0
159570,1981,64,1.0,220.0,110.0,420.0
47233,1981,20,1.0,220.0,212.0,950.0
72869,1981,34,2.0,400.0,120.0,998.0
86695,1981,10,1.0,100.0,110.0,998.0
40697,1981,27,2.0,210.0,311.0,821.0
3008,1981,19,1.0,100.0,120.0,505.0
38273,1981,43,1.0,350.0,212.0,280.0
30219,1981,32,1.0,210.0,400.0,30.0
32683,1981,19,2.0,100.0,221.0,821.0
181301,1981,31,1.0,210.0,110.0,998.0
150289,1981,73,2.0,400.0,212.0,999.0
76279,1981,18,1.0,100.0,221.0,835.0
