Unnamed: 0,year,ownershipd,perwt,age,sex,marstd,edattaind,occ
182761,2011,100,20,67,2,210,212,44
145109,2011,100,20,64,1,210,311,82
112734,2011,100,20,63,2,210,311,32
273362,2011,100,20,75,1,332,400,13
366487,2011,100,20,35,2,332,311,82
67794,2011,100,20,37,2,332,400,25
217122,2011,100,20,22,1,100,400,41
62773,2011,100,20,49,1,210,311,61
307177,2011,0,20,44,1,100,311,999
352758,2011,100,20,27,1,100,322,14
493117,2011,100,20,60,2,210,212,32
473752,2011,100,20,62,2,400,212,71
375569,2011,100,20,52,2,350,311,73
308389,2011,100,20,75,2,350,212,51
237226,2011,100,20,34,2,210,120,999
263533,2011,100,20,55,1,210,311,51
161757,2011,200,20,72,1,350,311,23
116450,2011,100,20,56,1,210,311,33
481266,2011,100,20,66,2,400,212,82
379838,2011,100,20,65,1,400,400,33
388617,2011,100,20,59,1,210,110,61
297622,2011,100,20,64,1,210,212,75
178438,2011,100,20,30,2,100,400,42
479639,2011,100,20,82,2,400,120,61
234169,2011,100,20,53,2,210,311,14
482744,2011,200,20,73,1,100,311,26
364421,2011,100,20,80,2,350,212,42
354212,2011,100,20,46,1,332,400,13
38724,2011,100,20,29,1,350,400,81
466789,2011,100,20,80,2,400,400,34
230728,2011,100,20,82,2,400,311,999
325590,2011,100,20,20,1,100,311,999
135884,2011,100,20,62,2,350,212,53
343580,2011,100,20,28,2,210,311,25
480377,2011,0,20,79,1,350,212,81
32984,2011,100,20,43,2,100,212,75
71597,2011,100,20,34,2,350,322,31
457133,2011,100,20,27,2,210,212,82
297080,2011,100,20,73,1,210,212,42
266661,2011,100,20,46,2,350,311,25
118021,2011,100,20,32,2,400,311,91
182350,2011,100,20,41,1,210,311,83
357707,2011,100,20,29,2,332,212,91
437248,2011,100,20,66,1,100,212,999
286209,2011,100,20,63,2,210,212,13
132441,2011,100,20,31,1,100,120,999
456687,2011,100,20,71,2,400,212,96
454380,2011,100,20,33,2,100,212,96
167085,2011,100,20,59,2,332,400,25
293036,2011,100,20,85,1,400,212,73
86817,2011,100,20,39,2,100,212,51
352204,2011,100,20,62,1,100,311,74
462397,2011,100,20,80,1,350,311,51
355741,2011,100,20,86,2,100,120,53
161090,2011,100,20,74,1,400,212,74
10541,2011,100,20,73,2,350,400,26
273834,2011,100,20,61,2,332,311,34
42164,2011,100,20,23,1,100,322,999
94735,2011,100,20,30,2,350,311,81
285314,2011,100,20,21,1,100,212,999
254061,2011,100,20,52,1,350,322,14
389969,2011,100,20,46,1,100,322,54
261261,2011,100,20,24,1,332,311,93
496735,2011,100,20,61,1,210,311,34
353071,2011,100,20,64,1,210,311,43
130056,2011,100,20,57,1,210,212,54
70638,2011,100,20,48,1,350,311,24
384453,2011,100,20,56,2,350,311,21
255800,2011,100,20,32,2,210,400,25
475467,2011,100,20,50,1,350,311,21
488643,2011,100,20,54,2,210,311,21
256715,2011,100,20,61,1,400,311,81
318526,2011,100,20,24,2,332,322,33
313738,2011,100,20,33,2,100,311,26
203331,2011,200,20,43,2,210,212,51
142523,2011,100,20,39,2,100,212,92
11249,2011,100,20,46,2,210,400,23
143193,2011,100,20,56,2,210,400,43
247153,2011,100,20,42,1,210,322,72
418717,2011,100,20,40,1,100,311,62
50240,2011,100,20,35,2,210,311,21
314618,2011,100,20,91,2,350,212,82
117664,2011,100,20,44,2,350,400,23
326911,2011,100,20,55,2,332,311,75
269460,2011,0,20,76,2,400,120,51
78287,2011,100,20,68,1,350,120,61
440394,2011,100,20,31,1,332,400,24
362878,2011,100,20,51,1,400,311,91
159794,2011,100,20,86,2,400,212,34
172756,2011,100,20,47,2,400,212,94
402194,2011,100,20,24,1,100,322,92
305260,2011,100,20,55,1,400,212,91
276117,2011,100,20,30,2,210,311,41
343080,2011,100,20,62,2,100,400,14
364958,2011,100,20,64,2,350,311,96
335817,2011,100,20,35,1,210,212,52
462977,2011,100,20,44,1,100,212,71
466470,2011,100,20,69,1,350,311,44
427754,2011,100,20,78,1,400,311,83
43484,2011,100,20,27,2,210,322,44
221449,2011,100,20,83,2,400,120,61
339002,2011,100,20,37,2,350,400,25
478759,2011,100,20,36,2,350,400,42
144883,2011,100,20,75,2,100,212,96
49999,2011,100,20,54,1,210,400,26
421850,2011,100,20,50,1,332,400,26
293056,2011,100,20,29,2,210,311,73
434505,2011,100,20,23,1,100,212,73
101690,2011,100,20,31,1,100,212,71
110085,2011,100,20,78,2,100,212,23
182638,2011,100,20,10,1,100,120,999
113986,2011,100,20,59,1,210,212,31
373303,2011,100,20,46,1,210,322,32
210046,2011,100,20,29,1,100,400,61
421811,2011,100,20,56,1,350,120,61
146049,2011,100,20,59,1,332,400,31
356853,2011,100,20,49,1,100,311,14
294390,2011,100,20,51,2,400,311,92
281280,2011,100,20,40,1,100,311,82
73026,2011,100,20,30,2,350,311,92
101190,2011,100,20,39,2,400,311,82
183984,2011,100,20,73,2,332,400,14
71881,2011,200,20,84,2,400,311,26
213791,2011,100,20,74,2,400,212,41
67745,2011,100,20,58,2,400,212,81
137684,2011,100,20,59,1,210,212,75
232552,2011,100,20,46,2,350,400,33
180582,2011,100,20,55,2,400,212,32
235982,2011,100,20,34,1,350,400,32
459255,2011,100,20,79,2,400,120,998
299653,2011,100,20,67,2,210,311,96
469708,2011,100,20,58,1,400,311,92
341564,2011,100,20,28,2,350,311,31
224930,2011,100,20,68,2,210,400,13
293983,2011,100,20,51,1,100,311,94
474610,2011,100,20,24,1,100,322,71
327018,2011,100,20,46,2,100,311,13
295090,2011,100,20,57,2,400,311,91
121944,2011,100,20,37,2,350,400,81
324025,2011,100,20,53,1,350,311,96
181012,2011,100,20,77,1,210,400,11
234802,2011,0,20,1,1,100,0,999
247953,2011,100,20,79,2,210,400,998
421649,2011,100,20,16,2,100,212,81
140525,2011,100,20,54,1,210,311,14
367370,2011,100,20,52,2,350,311,998
450739,2011,100,20,63,2,400,400,24
494576,2011,100,20,41,2,350,400,999
183158,2011,100,20,27,2,210,400,13
413981,2011,100,20,47,2,210,311,34
123193,2011,100,20,21,1,100,311,999
232306,2011,100,20,60,1,100,311,43
446712,2011,100,20,85,2,210,400,21
479290,2011,100,20,66,2,210,311,81
140775,2011,100,20,32,2,210,322,23
269775,2011,100,20,79,2,400,212,52
217726,2011,200,20,49,1,350,322,33
257190,2011,100,20,68,1,400,311,62
96497,2011,100,20,58,1,350,212,73
116329,2011,100,20,64,1,350,311,42
449126,2011,100,20,80,2,100,311,41
205631,2011,100,20,59,2,210,311,33
106799,2011,100,20,35,1,100,311,11
156848,2011,100,20,37,2,332,400,13
449787,2011,100,20,43,2,100,311,92
197394,2011,100,20,32,1,350,110,75
193022,2011,100,20,54,2,210,120,93
277911,2011,100,20,68,2,350,400,26
172225,2011,100,20,30,2,332,311,91
188581,2011,100,20,77,2,100,311,91
225592,2011,100,20,70,2,332,311,54
151493,2011,100,20,67,2,210,212,83
493094,2011,100,20,62,2,210,311,13
225184,2011,100,20,66,2,350,110,52
312653,2011,100,20,49,2,210,212,62
116821,2011,100,20,57,2,332,212,74
402983,2011,100,20,68,1,100,311,91
56659,2011,100,20,43,1,350,311,12
415225,2011,100,20,59,1,400,212,93
354217,2011,100,20,56,2,210,212,32
288311,2011,100,20,1,2,100,0,999
419231,2011,0,20,26,1,400,311,999
391671,2011,100,20,44,2,350,400,21
177643,2011,100,20,57,2,332,311,21
199239,2011,100,20,53,1,210,322,52
206599,2011,100,20,64,2,350,400,24
280963,2011,200,20,51,2,400,212,41
346254,2011,100,20,91,1,100,311,44
281756,2011,100,20,66,1,210,400,11
446817,2011,100,20,65,2,210,212,72
68526,2011,100,20,44,1,332,400,34
423607,2011,100,20,45,2,210,212,52
156960,2011,100,20,21,2,332,311,34
324203,2011,100,20,38,2,400,311,23
103462,2011,100,20,69,2,210,400,32
437179,2011,100,20,49,1,210,212,53
357785,2011,100,20,37,1,332,212,91
457857,2011,100,20,24,2,100,400,61
472985,2011,100,20,36,1,350,322,51
67373,2011,100,20,79,1,210,400,54
300363,2011,100,20,49,2,332,400,22
281872,2011,100,20,87,2,400,120,91
324768,2011,100,20,58,1,332,311,51
125040,2011,100,20,66,2,332,110,91
77408,2011,100,20,75,2,210,212,61
188979,2011,100,20,47,2,210,311,2
136940,2011,100,20,85,2,400,212,43
323709,2011,100,20,58,1,210,311,82
151321,2011,100,20,66,1,100,311,23
209399,2011,100,20,38,1,100,311,41
427995,2011,100,20,61,2,210,212,41
443086,2011,100,20,35,2,350,311,81
86849,2011,100,20,53,1,100,311,14
302273,2011,100,20,54,2,350,311,33
155368,2011,100,20,39,1,100,322,34
147225,2011,100,20,73,1,210,311,44
220908,2011,100,20,58,2,210,212,31
185062,2011,0,20,58,2,100,400,24
209769,2011,100,20,50,2,400,311,33
94347,2011,100,20,81,1,400,311,13
249531,2011,100,20,40,2,210,212,52
328215,2011,100,20,58,1,100,311,31
104391,2011,100,20,47,1,350,400,22
154406,2011,100,20,71,2,210,400,12
161544,2011,100,20,29,2,100,400,25
239354,2011,100,20,45,1,100,212,91
217306,2011,100,20,6,2,100,0,999
152246,2011,100,20,48,1,100,212,51
321345,2011,100,20,43,2,100,212,82
433661,2011,100,20,28,1,210,311,51
82364,2011,100,20,38,1,100,212,92
206183,2011,100,20,55,2,332,212,94
489773,2011,0,20,64,1,400,212,75
178451,2011,100,20,27,1,210,322,54
397893,2011,100,20,27,2,210,311,96
417023,2011,200,20,68,2,210,212,34
400172,2011,100,20,36,2,100,311,54
409833,2011,100,20,50,2,210,311,31
57185,2011,100,20,53,1,350,110,61
441204,2011,100,20,32,1,210,311,53
390506,2011,100,20,42,2,210,120,999
368276,2011,100,20,52,2,210,311,41
177659,2011,100,20,26,2,100,311,999
125086,2011,100,20,31,2,210,311,998
231698,2011,100,20,30,1,210,311,91
346271,2011,100,20,64,2,350,400,32
225435,2011,100,20,43,2,100,322,44
283649,2011,100,20,33,2,210,400,54
324472,2011,0,20,69,1,100,311,13
57756,2011,100,20,44,2,210,400,35
387881,2011,100,20,16,1,100,212,999
267069,2011,100,20,81,2,100,311,43
274634,2011,100,20,70,2,210,212,14
383025,2011,100,20,54,1,350,322,91
454274,2011,100,20,71,1,400,400,21
244347,2011,100,20,78,1,210,120,83
219078,2011,100,20,51,1,332,212,81
339702,2011,100,20,71,2,332,110,75
157196,2011,100,20,48,2,350,322,42
441033,2011,100,20,31,2,350,400,41
443765,2011,100,20,42,1,210,322,33
450574,2011,100,20,38,1,210,311,81
265225,2011,100,20,38,1,210,400,83
215766,2011,100,20,85,2,350,311,41
119605,2011,100,20,35,1,332,311,81
363208,2011,100,20,66,2,100,311,41
13038,2011,200,20,62,1,332,311,51
489661,2011,100,20,56,1,210,311,44
481118,2011,100,20,63,2,350,311,91
5468,2011,100,20,28,2,400,311,41
160763,2011,100,20,42,1,210,311,54
492602,2011,100,20,27,2,210,322,52
131688,2011,100,20,53,2,400,311,53
483851,2011,100,20,76,1,210,400,72
258500,2011,100,20,67,1,350,212,2
353000,2011,100,20,51,1,210,322,54
392683,2011,100,20,75,2,210,212,82
139882,2011,100,20,59,1,210,400,61
288141,2011,200,20,68,1,400,311,93
344514,2011,100,20,28,2,210,311,52
463359,2011,100,20,64,2,350,400,12
179504,2011,100,20,60,1,400,212,82
489938,2011,100,20,43,1,100,311,51
292173,2011,100,20,29,1,210,400,24
230766,2011,100,20,58,2,332,212,93
130553,2011,100,20,79,1,400,400,51
271023,2011,100,20,52,2,100,212,81
414595,2011,100,20,55,1,210,311,42
471113,2011,100,20,30,2,350,311,82
230633,2011,100,20,53,1,210,311,43
339193,2011,100,20,47,1,350,212,61
253487,2011,100,20,52,1,210,212,2
391866,2011,100,20,74,2,210,311,94
326499,2011,100,20,52,1,210,212,74
342794,2011,100,20,27,1,210,400,21
493062,2011,100,20,19,2,100,311,81
409685,2011,100,20,44,1,210,400,32
217762,2011,100,20,21,2,100,311,999
454158,2011,0,20,38,1,100,400,62
257208,2011,100,20,19,1,100,322,52
77125,2011,100,20,51,2,332,400,54
337408,2011,100,20,58,2,400,212,999
160042,2011,100,20,88,1,400,311,51
310554,2011,100,20,64,1,332,212,83
210314,2011,100,20,58,2,400,311,53
138133,2011,100,20,37,1,210,311,94
207672,2011,100,20,83,1,400,400,54
157338,2011,100,20,53,1,100,311,72
365252,2011,100,20,61,2,210,120,91
257066,2011,100,20,38,2,100,311,33
147628,2011,100,20,32,2,210,311,32
59141,2011,100,20,39,2,332,400,998
134711,2011,200,20,56,1,100,212,96
104457,2011,100,20,54,1,210,311,93
223387,2011,100,20,37,1,210,400,12
135882,2011,100,20,67,1,400,120,62
239967,2011,100,20,70,1,210,400,23
168015,2011,100,20,48,2,400,311,33
371812,2011,100,20,36,2,210,322,61
341050,2011,100,20,81,2,332,212,92
16435,2011,100,20,52,1,350,400,43
268621,2011,100,20,7,1,100,120,999
335643,2011,100,20,72,1,350,311,42
323985,2011,100,20,48,2,100,212,91
268734,2011,100,20,25,1,100,311,94
407204,2011,100,20,53,2,350,311,12
258127,2011,100,20,37,2,210,400,42
436671,2011,100,20,40,1,100,311,94
462934,2011,100,20,53,2,400,212,74
162070,2011,100,20,44,2,100,400,14
493202,2011,100,20,40,2,210,311,26
61830,2011,100,20,76,2,100,311,2
167945,2011,0,20,28,2,210,400,1
323161,2011,100,20,44,1,210,110,93
156240,2011,100,20,65,2,210,311,53
447387,2011,100,20,79,2,400,212,74
331071,2011,100,20,47,2,210,322,31
57720,2011,100,20,85,1,400,212,91
233287,2011,100,20,70,1,210,311,13
323125,2011,100,20,52,2,210,311,26
293605,2011,100,20,76,1,400,120,93
272695,2011,100,20,51,2,210,212,61
477309,2011,100,20,34,1,210,120,93
126747,2011,100,20,67,2,350,212,96
451517,2011,100,20,33,2,100,311,52
352005,2011,100,20,53,2,210,120,998
7053,2011,100,20,73,1,210,110,92
380043,2011,100,20,27,1,100,400,42
239456,2011,100,20,68,2,210,400,52
107958,2011,100,20,56,1,350,212,92
454497,2011,100,20,36,1,210,311,33
109829,2011,100,20,80,2,332,311,44
65986,2011,100,20,37,1,100,400,44
387688,2011,100,20,22,1,100,311,42
298398,2011,100,20,36,1,350,311,999
458713,2011,100,20,35,2,100,212,92
269448,2011,200,20,60,1,332,311,51
448882,2011,100,20,67,2,210,212,82
338407,2011,100,20,29,1,350,212,83
275762,2011,100,20,75,2,400,212,83
88797,2011,100,20,70,2,400,212,81
488839,2011,100,20,32,2,100,212,81
418628,2011,100,20,47,1,350,400,72
322076,2011,100,20,11,2,100,212,999
420437,2011,100,20,44,2,332,400,22
490999,2011,100,20,73,2,400,212,54
194762,2011,100,20,79,2,400,311,999
450729,2011,100,20,77,1,210,120,81
185330,2011,100,20,53,1,210,311,35
119941,2011,100,20,48,2,210,212,91
456980,2011,0,20,46,1,332,311,43
349896,2011,100,20,52,2,210,311,21
408245,2011,100,20,48,1,350,311,25
295476,2011,100,20,89,1,100,311,12
209093,2011,100,20,78,2,100,212,26
244132,2011,100,20,48,2,332,311,61
165874,2011,100,20,50,1,100,120,96
348838,2011,100,20,49,2,400,311,31
174178,2011,100,20,25,1,100,120,92
258615,2011,100,20,28,2,210,322,13
324452,2011,100,20,36,2,350,212,53
459363,2011,100,20,65,2,100,212,51
262245,2011,100,20,56,1,350,212,71
347897,2011,100,20,36,2,210,400,75
431682,2011,100,20,43,2,350,212,81
44227,2011,100,20,31,1,100,322,35
481435,2011,100,20,75,2,350,212,91
465354,2011,100,20,51,1,210,212,31
305785,2011,100,20,77,2,400,212,998
292884,2011,100,20,39,1,210,212,75
403349,2011,100,20,70,2,350,212,14
388051,2011,100,20,38,2,210,322,92
492590,2011,100,20,39,1,210,311,34
477798,2011,100,20,26,1,100,311,2
254029,2011,100,20,52,1,350,400,52
475991,2011,100,20,33,1,100,212,32
437623,2011,100,20,68,2,400,212,43
492458,2011,0,20,55,1,100,212,75
296215,2011,100,20,59,2,350,400,21
368091,2011,100,20,23,2,100,311,41
464254,2011,100,20,84,2,400,212,32
415367,2011,100,20,33,2,100,322,52
191770,2011,100,20,55,2,400,400,44
14002,2011,100,20,51,2,332,120,61
231455,2011,200,20,42,1,210,212,91
129683,2011,100,20,36,1,210,212,75
138520,2011,100,20,39,2,400,400,41
381362,2011,100,20,22,2,100,311,33
189391,2011,100,20,91,1,400,212,51
357482,2011,100,20,55,1,350,400,12
154736,2011,100,20,65,2,350,400,998
268689,2011,100,20,31,2,210,400,26
363763,2011,100,20,65,1,100,120,999
41045,2011,100,20,36,1,100,400,54
101820,2011,100,20,71,2,210,212,12
299376,2011,100,20,27,2,332,322,42
231578,2011,100,20,44,2,350,311,71
310276,2011,100,20,57,2,210,311,35
272436,2011,100,20,17,2,100,212,999
491569,2011,100,20,48,2,350,212,74
92615,2011,100,20,30,2,100,400,31
251158,2011,100,20,68,2,400,400,41
29522,2011,100,20,74,1,350,400,33
369933,2011,100,20,65,1,100,110,999
141953,2011,100,20,30,1,100,212,82
487302,2011,100,20,29,1,210,120,73
248398,2011,100,20,59,2,332,311,54
189247,2011,100,20,55,1,350,400,21
165236,2011,100,20,43,2,350,212,75
223807,2011,100,20,67,1,400,212,34
214211,2011,100,20,37,2,210,212,52
251267,2011,100,20,78,1,400,400,34
407133,2011,100,20,68,2,100,311,96
89288,2011,100,20,42,1,100,400,61
422839,2011,100,20,45,1,100,212,53
463108,2011,100,20,35,2,100,400,25
294259,2011,200,20,28,2,332,400,23
290810,2011,100,20,43,1,210,311,42
434650,2011,100,20,86,2,350,212,52
295072,2011,100,20,44,1,210,400,21
448279,2011,200,20,51,1,210,110,92
225732,2011,100,20,63,1,100,311,73
226120,2011,100,20,41,2,100,120,93
360417,2011,100,20,68,1,400,400,13
326655,2011,100,20,59,2,210,311,12
354578,2011,100,20,77,2,400,311,998
110162,2011,100,20,64,2,210,311,21
200025,2011,0,20,46,1,350,212,72
432309,2011,100,20,30,1,100,400,23
340953,2011,100,20,64,2,400,400,34
221150,2011,100,20,42,1,350,212,75
435807,2011,100,20,76,1,210,311,61
121471,2011,100,20,34,2,100,400,11
126136,2011,100,20,26,1,100,400,42
288430,2011,100,20,32,1,210,400,12
448112,2011,100,20,6,1,100,0,999
274318,2011,100,20,22,2,210,322,32
292635,2011,100,20,61,1,350,311,72
424899,2011,100,20,62,2,210,311,12
32167,2011,100,20,57,2,332,212,93
435809,2011,100,20,42,1,210,322,81
425014,2011,100,20,29,1,350,400,51
321363,2011,100,20,62,1,210,400,73
139196,2011,100,20,89,2,100,212,96
178163,2011,100,20,28,1,100,311,73
451560,2011,100,20,91,2,400,110,999
210745,2011,100,20,78,2,210,212,14
426994,2011,100,20,67,1,210,400,12
96050,2011,100,20,20,1,100,311,999
432202,2011,100,20,43,2,100,311,91
364137,2011,100,20,55,2,400,311,74
91749,2011,100,20,83,1,400,400,26
377299,2011,100,20,86,2,210,400,34
153983,2011,100,20,29,1,100,322,73
348330,2011,100,20,78,2,350,311,41
268366,2011,100,20,53,2,332,212,44
475719,2011,100,20,73,1,350,212,81
493020,2011,100,20,38,1,332,212,71
171252,2011,100,20,42,2,350,311,75
159962,2011,100,20,91,1,210,212,32
407144,2011,100,20,39,1,210,322,71
217455,2011,100,20,56,1,100,311,83
107981,2011,100,20,77,2,100,212,92
479624,2011,0,20,83,1,400,212,998
411407,2011,100,20,87,1,350,400,43
99425,2011,100,20,83,2,100,120,92
285354,2011,0,20,23,1,100,400,998
328149,2011,100,20,29,2,100,322,23
330720,2011,100,20,32,2,350,311,998
257250,2011,100,20,59,1,210,311,75
193748,2011,100,20,49,1,100,400,41
182371,2011,100,20,49,2,400,400,22
296939,2011,100,20,64,1,100,311,44
188259,2011,100,20,45,1,332,400,22
23360,2011,100,20,65,1,210,311,75
278758,2011,100,20,42,1,210,400,74
418152,2011,100,20,32,1,100,400,93
310033,2011,100,20,31,2,350,311,32
88421,2011,100,20,65,1,210,311,54
495374,2011,100,20,32,1,210,400,13
115004,2011,100,20,60,2,210,400,75
58953,2011,100,20,27,1,100,400,72
418101,2011,100,20,35,1,100,400,26
306978,2011,100,20,66,2,210,311,44
329498,2011,100,20,28,1,210,311,96
388234,2011,100,20,62,1,350,400,75
495992,2011,100,20,32,2,210,311,54
213437,2011,100,20,90,2,400,120,96
93861,2011,100,20,65,2,100,400,14
297469,2011,100,20,53,2,332,311,94
221290,2011,100,20,24,1,100,400,31
431116,2011,100,20,46,1,210,400,12
248556,2011,100,20,38,1,210,212,51
84055,2011,100,20,46,1,100,400,12
413459,2011,100,20,69,1,350,311,71
437912,2011,100,20,45,2,210,110,999
137039,2011,100,20,63,1,400,311,72
369674,2011,100,20,60,2,210,311,11
257812,2011,100,20,86,1,210,120,92
376461,2011,100,20,39,1,350,322,32
429279,2011,100,20,68,2,350,212,43
309684,2011,100,20,65,2,210,311,93
37547,2011,100,20,65,1,332,311,11
178639,2011,100,20,21,1,100,311,24
265292,2011,100,20,40,1,210,212,96
407122,2011,100,20,61,1,332,311,52
141637,2011,100,20,51,2,210,120,34
459017,2011,100,20,62,1,100,212,91
379785,2011,100,20,69,2,210,311,41
303660,2011,100,20,61,2,400,311,33
64806,2011,0,20,91,1,400,311,26
221872,2011,100,20,72,1,400,311,75
400771,2011,100,20,60,1,100,212,54
62284,2011,100,20,76,1,350,311,43
400921,2011,100,20,23,2,210,212,999
309528,2011,100,20,19,1,100,212,42
209929,2011,100,20,75,2,400,212,92
421406,2011,100,20,44,2,210,311,74
177424,2011,100,20,46,2,210,311,26
481724,2011,100,20,5,1,100,0,999
239817,2011,100,20,44,1,350,311,31
102552,2011,100,20,49,1,100,311,73
195778,2011,100,20,34,2,400,400,23
217388,2011,100,20,30,2,210,212,999
159725,2011,100,20,66,2,210,212,33
249988,2011,100,20,41,1,350,311,83
165397,2011,100,20,30,1,210,322,93
396578,2011,200,20,23,1,100,212,44
161982,2011,100,20,35,1,100,322,41
298368,2011,100,20,51,2,350,212,75
189925,2011,0,20,71,1,332,212,72
189566,2011,100,20,39,2,332,311,81
406778,2011,100,20,43,1,350,311,62
182833,2011,100,20,40,2,350,212,999
367724,2011,100,20,47,2,350,311,26
343422,2011,100,20,29,2,210,311,23
445067,2011,0,20,26,2,100,400,74
383799,2011,100,20,30,2,332,311,51
192424,2011,100,20,49,2,400,400,24
57752,2011,100,20,40,2,210,311,91
492056,2011,0,20,66,1,332,400,998
385513,2011,100,20,29,2,100,322,999
426443,2011,100,20,77,1,210,212,14
439877,2011,100,20,26,2,100,110,43
481189,2011,100,20,31,1,100,311,91
378263,2011,100,20,57,2,210,311,61
348574,2011,100,20,70,1,350,400,31
60822,2011,100,20,47,2,332,212,82
385967,2011,100,20,36,2,100,400,75
250699,2011,100,20,73,2,210,311,75
256370,2011,100,20,52,1,210,322,31
337170,2011,100,20,41,1,332,400,26
454077,2011,100,20,62,1,332,311,14
414834,2011,100,20,53,2,350,212,52
161738,2011,100,20,30,2,100,322,998
418082,2011,100,20,40,1,210,311,75
356169,2011,100,20,23,1,100,311,14
287090,2011,100,20,39,1,350,311,13
90351,2011,100,20,39,2,210,400,53
365606,2011,100,20,61,1,210,400,25
314268,2011,100,20,64,2,400,311,75
267311,2011,100,20,24,1,100,311,21
220523,2011,100,20,45,2,210,311,52
475189,2011,100,20,61,1,210,400,32
251211,2011,100,20,67,1,210,400,14
339994,2011,100,20,63,1,400,311,61
226328,2011,100,20,67,1,350,212,51
402471,2011,100,20,78,2,210,212,52
81904,2011,100,20,20,1,100,322,72
339487,2011,100,20,31,1,210,311,26
131300,2011,100,20,60,2,400,311,21
192618,2011,100,20,82,2,210,212,96
374553,2011,100,20,68,2,350,400,24
285422,2011,100,20,56,2,332,311,53
153968,2011,100,20,53,2,400,311,73
288457,2011,100,20,48,2,400,400,41
486179,2011,100,20,36,1,332,311,42
16418,2011,100,20,76,1,210,311,24
380863,2011,100,20,22,2,100,120,999
446562,2011,100,20,57,2,350,400,61
253771,2011,100,20,91,2,210,212,52
165176,2011,100,20,79,1,210,110,52
262770,2011,200,20,48,1,100,212,53
323425,2011,100,20,21,1,100,311,94
238979,2011,100,20,36,2,100,212,92
190455,2011,100,20,26,1,210,311,51
103996,2011,100,20,29,1,210,311,71
151055,2011,0,20,46,2,100,311,81
475108,2011,100,20,50,1,350,400,26
109182,2011,100,20,49,2,350,400,998
245072,2011,100,20,48,2,210,311,32
318157,2011,100,20,60,2,210,400,12
451219,2011,100,20,31,2,350,400,33
383366,2011,100,20,48,1,100,311,92
417900,2011,100,20,79,1,210,212,14
132343,2011,100,20,63,2,400,311,52
392247,2011,100,20,18,1,100,212,999
425905,2011,100,20,29,2,100,400,44
420352,2011,100,20,28,1,100,311,33
466384,2011,100,20,26,2,332,311,41
243890,2011,100,20,42,1,100,212,81
73415,2011,100,20,72,1,210,400,998
371647,2011,100,20,66,2,350,400,33
279084,2011,100,20,54,1,350,400,34
244565,2011,100,20,74,1,350,212,71
415709,2011,100,20,36,2,210,311,93
215664,2011,100,20,73,1,210,400,1
415997,2011,100,20,80,2,210,212,53
53289,2011,100,20,32,1,332,322,52
402720,2011,100,20,67,2,210,212,74
356472,2011,100,20,50,1,350,400,54
132751,2011,100,20,67,1,400,311,33
198488,2011,100,20,41,2,210,212,42
305188,2011,0,20,74,2,210,311,22
122486,2011,100,20,31,1,100,322,23
448568,2011,100,20,25,1,100,311,34
25848,2011,0,20,80,1,400,120,998
355869,2011,100,20,73,1,100,120,61
301166,2011,100,20,91,2,400,120,96
94312,2011,100,20,22,1,100,212,2
472990,2011,100,20,17,2,100,212,999
480348,2011,100,20,57,2,332,212,72
424826,2011,100,20,83,2,350,212,14
489862,2011,100,20,72,1,400,400,26
457567,2011,100,20,62,1,400,400,13
487171,2011,100,20,84,1,100,400,22
422572,2011,100,20,67,1,100,212,75
209165,2011,100,20,42,1,350,110,999
4865,2011,100,20,38,2,332,311,96
400753,2011,100,20,66,2,350,212,75
138998,2011,100,20,71,1,210,212,93
385348,2011,100,20,41,1,332,322,72
438870,2011,100,20,64,1,210,212,53
73164,2011,100,20,48,2,210,311,51
419980,2011,100,20,75,2,210,311,13
301093,2011,100,20,39,2,100,400,33
315582,2011,100,20,80,2,350,212,43
328211,2011,100,20,87,1,400,120,62
158209,2011,100,20,42,1,350,212,96
273485,2011,100,20,45,1,350,212,51
405066,2011,100,20,72,2,400,212,81
305522,2011,100,20,18,1,100,212,82
415759,2011,100,20,91,1,210,400,23
146985,2011,100,20,37,1,210,311,82
444728,2011,100,20,54,1,400,212,83
39729,2011,100,20,37,1,100,322,42
222893,2011,100,20,26,1,100,322,72
467873,2011,100,20,64,1,100,110,61
343129,2011,100,20,60,2,350,311,81
184085,2011,100,20,50,2,210,311,11
409375,2011,100,20,72,2,210,212,94
464940,2011,100,20,19,2,100,212,51
100120,2011,100,20,57,1,210,400,22
359173,2011,0,20,35,1,100,400,1
399370,2011,100,20,65,2,350,311,43
470991,2011,0,20,35,2,100,110,92
305237,2011,100,20,40,1,332,400,24
188736,2011,100,20,7,2,100,110,999
338064,2011,100,20,73,1,100,212,72
328596,2011,100,20,62,2,210,311,61
339820,2011,100,20,44,2,100,311,82
30040,2011,100,20,66,1,210,212,43
432554,2011,100,20,82,1,400,212,73
132471,2011,100,20,69,1,210,212,75
127274,2011,100,20,26,1,100,311,53
116990,2011,100,20,72,1,210,212,13
454510,2011,100,20,39,2,100,400,41
50557,2011,100,20,52,2,350,400,43
267010,2011,100,20,43,2,400,212,93
311537,2011,100,20,51,1,350,400,23
447562,2011,100,20,30,2,210,400,22
155150,2011,100,20,46,1,400,212,54
77284,2011,0,20,81,2,400,400,12
136133,2011,100,20,55,2,210,212,93
473756,2011,100,20,18,1,100,212,83
443209,2011,100,20,57,2,400,212,33
149384,2011,100,20,45,2,350,110,91
256394,2011,100,20,41,2,350,212,53
